Row,OFD,PFD
TCM1109_I,0.131489546979992,0
TCM1274_I,-0.132414818003099,-0.191808910679129
TCM1275_I,9.54427468421329,9.2029360666595
TCM1276_I,-47.5140106642197,-45.7811683699886
TCM1277_I,0.00999999999999091,0
TCM1278_I,0,0
TCM1279_I,0.0478756621574803,0.0468489543002306
TCM1280_I,0.0392846786030532,0
TCM1282_I,0,0
TCM1283_I,0.091249531031126,0.179117672192163
TCM1284_I,-0.0250152995856752,0.177112394990672
TCM1285_I,-0.0820839513939973,-0.0606472795738
TCM1286_I,0,0
TCM1287_I,-8.83476941143442,-8.27982131949864
TCM1288_I,0.00999999999999091,0.00999999999999091
TCM1289_I,-0.303413154947634,-0.300518062879519
TCM1290_I,-0.00559863422836315,0.00440136577162775
TCM1291_I,0.0210261383921306,0.0210261383921306
TCM1292_I,40.8624822553004,39.280441177543
TCM2002_I,0,0
TCM2004_I,0,0
TCM5001_I,0.00999999999999091,0
TCM5002_I,0,0.105727293912554
TCM5003_I,0,0.00300913735242274
TCM5004_I,-0.0926072612786584,-0.0739967760013087
TCM5005_I,0.000463439912891772,0.000463439912891772
TCM5006_I,-0.000463439912891772,0.000386887343779563
TCM5007_I,0,0
TCM5008_I,0,0
TCM5009_I,0,0.0165286927669252
TCM5010_I,0.01,0
TCM5011_I,0,0
TCM5012_I,0,0
TCM5013_I,0,0
TCM5014_I,0,0
TCM5015_I,0.01,0
TCM5018_I,0,0
TCM5027_I,0.00428553345858093,0.00428553345858093
TCM5029_I,0.0412495310311351,0.0339050534110672
TCM5030_I,0.313448789722714,0.368266147888121
TCM5032_I,0.00999999999999091,0.00999999999999091
TCM5034_I,0,0
TCM5037_I,0,0
TCM5047_I,0.00277738242766645,0.00277738242766645
TCM5048_I,0,0.01
TCM5049_I,0,0
TCM5050_I,0,0
TCM5051_I,0,0
TCM5052_I,0.02,0
TCM5053_I,0,0
TCM5054_I,0,0
TCM5055_I,0,0
TCM5056_I,0,0
TCM5057_I,0,0.00994749474919385
TCM5058_I,0,0
TCM5059_I,0.0753214620902506,0.0203045386192578
TCM5060_I,0,0
TCM5061_I,7.18443617415687e-05,7.18443617415687e-05
TCM5062_I,0.00179970982026134,0.00179970981992028
TCM5064_I,0.00999999999999091,0.00999999999999091
TCM5065_I,-0.00999999999999091,-0.00999999999999091
TCM5067_I,0,0
TCM5095_I,-0.14980979931363,-0.0315824872568555
TCM5111_I,0,0
TCM5510_I,0.00999999999999091,0.00999999999999091
UP00002_L,0,0
UP00011_L,0,0
UP00014_L,0,0
UP00016_L,0,0
UP00018_L,0,0
UP00019_L,0,0
UP00020_L,0,0
UP00021_L,0,0
UP00022_L,0,0
UP00025_L,0,0
UP00026_L,0,0
UP00027_L,0,0
UP00031_L,-0.00268182096044711,0
UP00032_L,-0.0020511623205266,-0.00205866283420164
UP00033_L,0,0
UP00037_L,0,0
UP00041_L,0,0
UP00042_L,0,0
UP00047_L,0,0
UP00049_L,0,0
UP00054_L,-0.00963115024705985,-0.00999989999718309
UP00058_L,0,0
UP00059_L,0,0
UP00061_L,-0.00148505553204359,-0.00163327464417762
UP00062_L,0,0
UP00064_L,0,0
UP00065_L,0,0
UP00067_L,0,0
UP00068_L,0,0
UP00072_L,0,0
UP00073_L,0,0
UP00074_L,0,0
UP00075_L,0,0
UP00077_L,0,0
UP00078_L,0,0
UP00079_L,0,0
UP00082_L,0,0
UP00084_L,0,0
UP00086_L,0,0
UP00089_L,0,0
UP00093_L,0,0
UP00094_L,-0.00267920558985679,0
UP00095_L,0,0
UP00097_L,0,0
UP00101_L,0,0
UP00106_L,0,0
UP00108_L,0,-0.000864060094727392
UP00109_L,0,0
UP00111_L,0,0
UP00114_L,-0.067354653660459,-0.0652791288373464
UP00116_L,0,0
UP00121_L,0,0
UP00122_L,0,0
UP00123_L,0,0
UP00124_L,0,0
UP00127_L,0,0
UP00130_L,0,0
UP00132_L,0,0
UP00133_L,0,0
UP00134_L,0,0
UP00135_L,0,0
UP00137_L,0,0
UP00140_L,-0.0412401364302468,-0.0422503487692438
UP00141_L,0,0
UP00143_L,0,0
UP00147_L,0,0
UP00148_L,0,0
UP00149_L,0,0
UP00152_L,0,0
UP00153_L,0,0
UP00158_L,0,0
UP00159_L,0,0
UP00160_L,-0.00555081988079564,-0.00555081988079564
UP00163_L,0,0
UP00164_L,0,0
UP00166_L,0,0
UP00167_L,0,0
UP00170_L,0,0
UP00178_L,0,0
UP00181_L,-0.00999989999957052,0
UP00183_L,0,0
UP00185_L,-0.00141148191198681,-0.00141148191198681
UP00186_L,0,0
UP00187_L,-0.00364028050444176,-0.00364028050432808
UP00188_L,0,0
UP00189_L,0,0
UP00191_L,-0.00783124043027783,-0.00783124042982308
UP00194_L,0,0
UP00197_L,0,0
UP00208_L,-0.00193659077035591,-0.00193659077024222
UP00212_L,0,0
UP00214_L,0,0
UP00233_L,-0.00175707316259377,-0.00169750497263976
UP00239_L,0,0
UP00242_L,0,0
UP00243_L,0,0
UP00245_L,0,0
UP00249_L,-0.0373006266485163,0
UP00250_L,0,0
UP00253_L,-0.0111833654501652,-0.00627892523050377
UP00255_L,0,0
UP00256_L,0,0
UP00257_L,0,0
UP00259_L,0,0
UP00262_L,0,0
UP00266_L,0,0
UP00268_L,0,0
UP00272_L,0,0
UP00288_L,0,0
UP00294_L,0,0
UP00295_L,0,0
UP00299_L,0,0
UP00301_L,0,0
UP00311_L,0,0
UP00314_L,-0.000665983934140968,-0.00016199598996991
UP00315_L,0,0
UP00318_L,0,0
UP00320_L,0,0
UP00322_L,-0.00788180213658052,-0.00943406525027513
UP00328_L,-0.00359771982994062,0
UP00329_L,0,0
UP00330_L,0,0
UP00334_L,0,0
UP00346_L,0,0
UP00352_L,0,0
UP00354_L,0,0
UP00366_L,0,0
UP00376_L,0,0
UP00378_L,0,0
UP00379_L,0,0
UP00385_L,0,0
UP00387_L,0,0
UP00388_L,0,0
UP00398_L,0,0
UP00402_L,-0.00567671685837468,-0.00567671685837468
UP00407_L,0,0
UP00429_L,0,0
UP00437_L,0,0
UP00438_L,0,0
UP00439_L,0,0
UP00440_L,-0.00763476102429195,-0.00764226153796699
UP00455_L,0,0
UP00459_L,0,0
UP00469_L,0,0
UP00473_L,0,0
UP00475_L,0,0
UP00483_L,0,0
UP00486_L,-0.00131919793841462,-0.00131919793830093
UP00504_L,0,0
UP00506_L,0,0
UP00526_L,0,0
UP00532_L,0,0
UP00534_L,-0.000116931088655292,0
UP00544_L,0,0
UP00559_L,0,0
UP00565_L,-0.013663229324834,-0.0136707298383953
UP00577_L,0,0
UP00583_L,0,0
UP00588_L,0,0
UP00631_L,0,0
UP00632_L,0,0
UP00642_L,0,0
UP00655_L,0,0
UP00670_L,0,-0.00122019950720187
UP00671_L,0,0
UP00704_L,-0.0182801145845133,-0.0191356399054712
UP00708_L,-0.00744184953998683,-0.00744184953987315
UP00719_L,0,0
UP00750_L,0,0
UP00777_L,0,0
UP00785_L,0,0
UP00794_L,0,0
UP00811_L,0,0
UP00818_L,0,0
UP00853_L,-0.000532391968022239,-0.000539892481015158
UP00864_L,-0.00328705842809995,-0.00329455894177499
UP00881_L,0,0
UP00906_L,0,0
UP00954_L,0,0
UP00979_L,-0.00515787429651482,0
UP01103_L,0,-0.00723425085004692
UP01132_L,-0.00378815762189788,-0.00123387506960171
UP01137_L,0,0
UP01179_L,0,0
UP01181_L,0,0
UP01185_L,0,-0.00527318996967097
UP01326_L,0,0
UP01419_L,0,0
UP01530_L,-0.0336092038130573,-0.0329700201091327
UP01595_L,0,0
UP01613_L,0,0
UP01697_L,-0.0205464851900388,-0.0187466753696981
UP01762_L,0,0
UP01801_L,-0.00360204964408695,-0.00360204964408695
UP01879_L,-0.0086119617096756,-0.00861196170944822
UP01888_L,0,0
UP02076_L,0,0
UP02094_L,0,0
UP02470_L,0,0
UP02512_L,0,0
UP02630_L,0,0
UP02642_L,0,0
UP02679_L,0,0
UP02918_L,0,0
UP02946_L,0,0
UP03197_L,0,0
UP03284_L,0,0
UP03722_L,0,0
UP03758_L,0,0
UP03793_L,-0.00999989999957052,-0.00999989999934314
UP04677_L,0,0
UP05100_L,0,0
UP05127_L,0,0
UP05335_L,0,0
UP05402_L,0,0
UP05422_L,0,0
UP05512_L,0,0
UP05519_L,0,0
UP05684_L,-0.0146590070706907,-0.00127597468588192
UP05688_L,0,-0.0100673886114464
UP05697_L,0,0
UP05787_L,0,0
UP05828_L,0,0
UP05852_L,0,0
UP05984_L,0,0
UP06232_L,0,0
UP06424_L,0,0
UP14818_L,-0.00740884242031825,-0.0074423322137136
UPC0013_L,0,0
UPC0135_L,0,0
UPK0012_I,0,0
UPK0013_I,0,0
UPK0014_I,-0.0114111635145946,-0.0111950511136456
UPK0016_I,0,0
UPK0028_I,0,0
UPK0029_I,-0.000932938957930673,-0.0153916354507828
UPK0036_I,0,0
UPK0045_I,0,0
UPK0056_I,0,0
UPK0069_I,-0.00315767715176207,-0.00315767715176207
UPK0070_I,0,0
UPK0071_I,0,0
UPK0074_I,0,0
UPK0101_I,-0.0029431973695182,-0.0029431973695182
UPK0102_I,0,-0.00190834636293857
UPK1002_I,0,0
UPK1003_I,0,0
EX00583_X,-1.00000376584325e-07,0
EX02918_X,-0.00510881305947182,-0.00510881305908298
EX05984_X,-0.0073779866403774,0
EX02630_X,0.00402576161979727,-1.0000018178765e-07
EX05852_X,0,0
EX00109_X,-0.00524961772847114,-0.0103045386192578
EX00322_X,-0.00211819786337981,-0.00056593474978023
EX00631_X,0,0
EX01161_X,0,0
EX00355_X,-0.00731412373987331,-0.00545682169004428
EX01179_X,0.000358022869615298,0.000368649749337254
EX00942_X,0,0
EX01060_X,0,0
EX01205_X,-0.00372087476979568,0
EX03284_X,-0.00594692656971812,0
EX00632_X,-1.00000422347928e-07,0
EX05828_X,0,0
EX00141_X,0.00173035063964458,0.000865125319974847
EX00671_X,0.00123387506987552,0.00123387506986883
EX00197_X,-0.0067020682908548,0
EX05100_X,-0.00179970982029399,-0.00179970981991652
EX02946_X,0,0
EX00334_X,-0.00364100190049488,-0.000865125320146387
EX00156_X,0,0
EX00642_X,0,0
EX00233_X,0.00175707316256046,0.00169750497259413
EX01181_X,0,0
EX00906_X,0,0
EX00429_X,0.00372087476977706,9.99998347127439e-08
EX05356_X,0,0
EX03917_X,0,0
EX05635_X,0,0
EX00643_X,0,0
EX00170_X,0.000368649749999976,0.000368649749999959
EX00440_X,0.0142959894620255,0.0091392415005047
EX01879_X,-0.00138803829037658,-0.00138803829050327
EX17337_X,0,0
EX00506_X,0,0
EX00328_X,0.00359771982995658,-1.00000380505991e-07
EX02415_X,0,0
EXC0001_X,0,0
EX00162_X,0.0073539864552227,0.00841232110622283
EX03197_X,-0.000857755747694236,-0.00184369750560715
EX00811_X,0.00273305424962281,0.00272242737046595
EX01888_X,0,0
EX00532_X,-1.00000327383499e-07,0
EX00033_X,-0.00178550715662805,-0.0013348605650318
EX00164_X,0.0429247458924009,0.0998232291274956
EX00084_X,0.0176569636776863,0.0184094851976501
EX18125_X,0.00471194638835831,0.00471194638835831
EX01132_X,-0.0062118423780888,-0.00876612493038265
EX00140_X,0.0603148072410275,0.0592816039620441
EX01996_X,0.000368649749999763,0.000368649749957334
EX00437_X,0.0016643460198324,0.00341012574048529
EX00979_X,0.00216845956994872,0.00216845956983481
EX00147_X,-0.00604440945901891,-0.00642430710332099
EX00212_X,-0.00891651001350545,-0.00759234981609191
EX00194_X,-0,-0.000423241917283436
EX00301_X,0.00179970981987559,0.00179970981983467
EX00021_X,-0.00857530728310692,-0.00652875109496665
EX04677_X,-0.00185740204998775,-0.00185740204999831
EX04317_X,-0.00783047520534197,-0.00783047520504478
EX00026_X,0.114412575890581,0.116179382485436
EX00940_X,0,0
EX00099_X,-0.00277577657990537,-0.00138783828990539
EX00133_X,0,0
EX00041_X,0.577250037251974,0.539556825269607
EX00019_X,-0.000368849750764556,-0.000368849750761653
EX01137_X,0.00138783828961867,0.00138783828987205
EX00020_X,0,0
EX00523_X,0,0
EX11135_X,0,0
EX00108_X,-0.00359951963961949,-9.99994480011767e-08
EX00259_X,0,0
EX00219_X,-5.75922300062045e-05,-0.000717817238396115
EX00062_X,0.130040730085067,0.125388149812934
EX00072_X,0,0
EXC0180_X,-0.00179970981999325,-0.00179970981998643
EX00152_X,0.119720153710722,0.109070591189027
EX00402_X,0.00201915893953802,0.00201915893953478
EX00049_X,0.0734122448250248,0.0779615000322032
EX05519_X,0,-1.00000126690478e-07
EX00002_X,0.091559429727379,0.0761582507089154
EX05787_X,-0.0004899866904568,-0.000489986690372194
EX00486_X,0.0004899866904568,0.000489986690372194
EX02642_X,0,0
EX00575_X,0,0
EX02094_X,0,0
EX00438_X,-0.00963135025012897,-0.00287659059051685
EX00853_X,0.000463339912609311,0.000463339911917595
EX01419_X,0,0
EX00114_X,0.0179276506016025,0.0158421257762902
EX00695_X,-0.0006897391660891,-0.0006897391660891
EX00588_X,-0.00725027491752467,-0.010019225251553
EX00187_X,0.000405402850747906,0.000405402850741026
EX00158_X,0.0156710873987272,0.0185517187155592
EX00698_X,0,-0
EX00185_X,0,0
EX00011_X,-3.43999032715203,-3.42189624814681
EXC0202_X,-0.000196649703379233,0
EX00318_X,0,9.99998142906836e-08
EX01326_X,-1.00000237170987e-07,0
EX02512_X,0,0
EX00097_X,0.0289560646055597,0.0371532415243005
EX00475_X,0.0365488143707118,0.0365191047429531
EX00559_X,-0.00185740204955624,-0.00185740204980327
EX00239_X,0.00851261151310441,0.00845778316742137
EX00881_X,-0.00372107477037185,-0.00372107477062567
EX02679_X,0,0
EX00330_X,0,0
EX00111_X,0.000250455064333438,0.00025045506431242
EX00268_X,0.00172948541459133,0.000864260094554006
EX05422_X,0,0
EX05512_X,-1.00000097615616e-07,-9.99998052033254e-08
EX03758_X,-0.00073739950047518,-0.000737399500122769
EX01801_X,0,0
EX00459_X,0.00105830140540788,0.00239472367832116
EX00526_X,0.00177020304939898,0.000419247546669001
EX02763_X,0,0
EX00189_X,0.0325412569220976,0.029238935234378
EX00346_X,-0.00790423345464845,-0.00360083489272106
EX00469_X,0.00774684094041536,0.00769144939998729
EX00016_X,0.00189400945675218,0.00189737681803197
EX00067_X,-0.00393967630749955,-0.00420073265233434
EX00354_X,0.0436024144948252,0.0472786979196705
EX14818_X,7.1785971892473e-05,7.17859718924975e-05
EX14819_X,0,0
EX00061_X,0.00737231850228797,0.00736918511907573
EX00504_X,-0.0079454789815859,-0.00278873102009111
EX00058_X,-0.0865311760563732,-0.0743003966532037
EX00439_X,0,0
EX00095_X,-9.99999140568375e-08,-1.00000466092822e-07
EX00122_X,-0.0368409762159717,-0.0367001771835015
EX00670_X,-1.00000087113461e-07,0.00122019950721476
EX00124_X,-0.0094533148095585,-0.0112531246298304
EXC0214_X,-0.00324514033990803,-0.00504495015954729
EX01697_X,0,0
EX00352_X,-8.90655430717936e-05,0.00179698723753353
EX00329_X,0.00559843410769377,0.00528402373001058
EXC0216_X,0.0077205878418356,0.00876592492958539
EX00266_X,-0.00744184953913662,0
EX01921_X,-0.000173327196319663,-0.000173327196224987
EX00031_X,0.0710598106607927,0.0714326140171895
EX00257_X,0,0
EX00818_X,-0.00179990981958756,-0.00179990981919047
EX00191_X,-0.000368849750160491,-0.000368849751001961
EX00064_X,0.175363130487093,0.170432131957959
EX00025_X,0.22076334407781,0.196129763025459
EX00669_X,0,0
EXC0213_X,-0.00412742686231691,-0.00372107476956481
EX00048_X,0,0
EX00037_X,0.0552351327080171,0.0566099535409729
EX00577_X,0.00423985313805535,0.00384082549679286
EX00719_X,-0.00545132540999657,-0.00458610008995648
EX00093_X,0.014723859933452,0.0130065873689428
EX00116_X,0.0198230049017223,0.0178893739376711
EX00160_X,-0.00129150296740148,-0.0012915029674
EX00387_X,0.00611511868259097,0.0113417326726307
EX00127_X,0.00484745657506575,0.0048474565749749
EX00051_X,0,0
EX00242_X,-0.00601450467252788,-0.00911568087263069
EX00027_X,-0.142881004959248,-0.138256059535658
EX00001_X,-4.54127793056289,-4.56907196035107
EX00080_X,-0.179265874848622,-0.169776750347575
EX00288_X,-0.368566625924318,-0.412026352578398
EX00249_X,0.0218159871732494,0.0135609963383102
EX00544_X,0.00185720205,0.00185720204990529
EX00135_X,0.0491488071870456,0.0476586590193928
EX00388_X,0,0
EX00262_X,-0.0182677437021599,-0.0201114931137798
EX00708_X,0.00744184953997208,0.00744184953984151
EX00311_X,0.0364128639953116,0.0320955608582256
EX00407_X,0.131727158841074,0.129927349044757
EX00130_X,0.0145294997478692,0.0191350167916017
EX00954_X,-0.00138783829012277,-0.00138783829
EX00137_X,0.00249033468965649,0.00249033468962627
EX00294_X,-0.0054985039504359,-0.00411056565994098
EX00081_X,0.00442162317994868,0.00442162317990508
EX00238_X,-0,-0
EX01717_X,0,0
EX00256_X,0.00611011970608847,0.00611011975431274
EX00186_X,-0.00774673638996505,-0.000368649749903244
EX00243_X,0,0
EX00123_X,0.244008886695971,0.241655169631242
EX00909_X,0.000865125319945113,0.000865125319959867
EX02165_X,-0.000865125319945113,-0.000865125319959867
EX04853_X,0,0
EX01595_X,0,0
EX04230_X,0.00987275100476934,0.00889115781859457
EX18126_X,0.00999989999982555,0.00999989999903956
EX00047_X,0.204078101879229,0.198223169515461
EX01885_X,-0.0799449028079424,-0.0799864524382108
EX00149_X,-0.459665094616982,-0.437644411198757
EX00208_X,0.000525108858380028,0.000525108858268228
EX00159_X,-0.00347219726947999,-0.00310344756175395
EX05402_X,0,0
EX00132_X,0,0
EXC0141_X,-0.0057740213507421,-0.00737798663989175
EX00073_X,0.0523676162893481,0.0492124054518183
EX05127_X,0,0
EX00143_X,1.05268797590289e-05,1.05268800650606e-05
EX06232_X,0.00447238922054912,0.00447238922051467
EX00546_X,0,0
EX01330_X,0,0
EX00253_X,-0.00445857426992288,-0.00372107476950991
EX00153_X,0.00318764811005498,0.00318764810972796
EX00014_X,-0.6721196851895,-0.549763151460707
EX01185_X,0.00564203972017475,0.00527328996993706
EX00455_X,0.000737399499995137,0.000368649750026598
EX00007_X,4.83436703300429,4.79349447528874
EX00704_X,0.0199999000003069,0.0199999000000685
EX01530_X,0.0100070114128816,0.0100021502010786
EX04227_X,-0.00185720205,-0.00185720204991385
EX01328_X,0,-0
EX00077_X,0.0715617616251561,0.0612611311182134
EX01103_X,0.00175658803986306,-0.00276574914990776
EX00295_X,-0.00760300059974148,-0.00398901050928193
EX02505_X,-0.000865125319999213,-0.000865125319999213
EX04598_X,0.00999990000016046,0.00999989999971957
EX01194_X,0,0
EX00054_X,-0.000368849752987761,-1.00002861053295e-07
EX00157_X,0.00350449839980583,0.00725504192334816
EX01211_X,0,0
EX00350_X,-0,-0
EX05332_X,0,0
EXC0152_X,0,0
EX00074_X,0.156496898373102,0.158831733813564
EX00012_X,0,0
EX02188_X,0,0
EX00344_X,-0.0104380748648592,-0.0104380748658511
EX00079_X,0.0923024540272593,0.0887028344034196
EX00032_X,0.00148744276655895,0.00148744276653253
EX00166_X,-0.00179970982059219,9.99991806863406e-08
EX00009_X,-0.526529811800969,-0.513786965564311
EX00864_X,0.00136750377073686,0.00136750377073661
EX00163_X,-0.00814232455355637,-0.00133007266427915
EX00148_X,0.169070575815855,0.175564149724643
EX00696_X,0,0
EX00584_X,0.00218920070990373,0.00685527366971269
EX00427_X,-0.000332098659915892,-0.00499817161977765
EX02737_X,-0,-0
EX00134_X,-0.00408962451962169,-0.00408962451991443
EX00534_X,0.000511318946046092,0.000255609473023046
EX00018_X,0,0
EX00250_X,0.000258623881738552,0
EX00314_X,0.00106037179156167,0.000548883333752211
EX00022_X,0,0
EXC0013_X,0,0
EX03722_X,-1.00000122768812e-07,-1.0000024945929e-07
EX00376_X,0,0
EX00473_X,0,0
EX00777_X,0,0
EX11061_X,0,0
EX00121_X,0,0
EX00255_X,-0.00926642795904015,-0.0092666619371077
EX00794_X,0.0065398731298721,0.00372087476962417
EX02076_X,0,0
EX05697_X,0,0
EX05688_X,0.000455046154050737,0.000454275955284388
EX05335_X,0,0
EX05684_X,0.0012752044865976,0.00127597468586891
EX00065_X,0.093946709001501,0.0886989956754558
EXC9998_X,-0.0326794317195455,-0.0341790334459822
EX11499_X,0,0
EX00094_X,-0.00732069440988821,-0.0112467915872826
EX00059_X,-0.00434150639049685,-0.00429580089775374
EXC0203_X,0,0
EXC0208_X,-2.44045631887021e-05,-0.000393153700084472
EXC0207_X,0.00873824808801226,0.00847467068414412
EXC0211_X,-0.00371108128488647,-0.00543358457368214
EXC0201_X,-0,-1.00001016460074e-07
EXC0210_X,-0.00111950149323019,0
EX00315_X,0,0
EX00750_X,0,0
EX00780_X,-0.0037145041,-0.00185720205
EX01613_X,-1.00000166306193e-07,-1.00000253670661e-07
EXC9999_X,-0.0928915612733595,-0.0911171819463381
EX00042_X,0.196191127571366,0.207399579396096
EX00089_X,0,-9.99997463293394e-08
EX00422_X,0.0804155980349973,0.0802518327310676
EX00245_X,0,0
EX05122_X,0,0
EX01755_X,-0.0017997098198449,-0.00179970981987559
EX00272_X,-0.0017296854155558,-0.00086426009544993
EX04722_X,-4.59764253024871e-05,-4.59764253834847e-05
EX00101_X,-0.00273325425013044,-0.00273325425046149
EX00378_X,0.000652985864069923,0.00065298586406766
EX00188_X,0.128589053861909,0.124989434245187
EX00178_X,-0.0127009903439939,-0.0122370200953612
EX00214_X,0.0113723774774845,0.00957198495576364
EX00565_X,0.0059211741483417,0.00592117414833091
EX03793_X,-1.00000376584325e-07,-1.00000682121026e-07
EX01083_X,0.000894120562064265,0.000894120562051898
EX00078_X,0.0250817740095023,0.0240878974730523
EX00398_X,0,0
EX00535_X,0,0
EX00320_X,-1.00000284403204e-07,0
EX06424_X,-0.00175678804,-0.00138783829
EX00483_X,-0.000865125320369287,0
EX00082_X,0.0812490432508198,0.0803263257129924
EX00167_X,0.00222452075746876,0.000606403658866058
EX00106_X,-0.0987055047261592,-0.0876294004474867
EX00366_X,-0,-0
EX00785_X,0,0
EX00086_X,-0.0125571723180226,-0.00790459202618198
EX00299_X,0.061296203890004,0.0549292031702143
EX00075_X,0.0429388906411553,0.0458057348424236
EXC0135_X,0.00228126544796426,0.00243293228100022
EX00183_X,0.181601309136351,0.178413561059096
EX00385_X,-0.0147766996651598,-0.0104015384981352
EX02470_X,0,0
EX00655_X,-1.00000373642898e-07,-1.00000242596197e-07
EX15519_X,0,0
EX15610_X,-0.000231975654554537,-0.000231975654554537
EX05455_X,0.000735815591555601,0.000735815591496584
EX17339_X,0,0
EX15520_X,0,0
EX06341_X,0,0
EX01762_X,-0.00138803829024554,0
EX00181_X,-1.00000420121706e-07,0
EX00379_X,-1.00000316931639e-07,-1.00000652593027e-07
