Row,PFD
TCE5378_I,0.000411771530025362
TCE5379_I,0
TCE5381_I,-0.296581919968389
TCE5382_I,0.010316220514369
TCE5383_I,0.00554057447732248
TCE5384_I,0
TCE5385_I,0
TCE5386_I,0.803516676412073
TCE5387_I,0
TCE5388_I,0.00510901305995048
TCE5389_I,0.00281272767006158
TCE5390_I,0
TCE5391_I,0.296582119968207
TCE5392_I,0
TCE5393_I,0
TCE5394_I,0
TCE5395_I,0.000764368324325915
TCE5396_I,0.00603772357840171
TCE5397_I,0
TCE5398_I,0.000602820861217879
TCE5399_I,-0.021045556007266
TCE5400_I,0.254444677385645
TCE5401_I,0
TCE5402_I,0
TCE5403_I,0
TCE5404_I,0
TCE5404_L,0
TCE5405_I,0
TCE5405_L,0
TCE5406_I,0.00288516468985517
TCE5407_I,0
TCE5408_I,0
TCE5408_L,0
TCE5409_I,0
TCE5410_I,0
TCE5410_L,0
TCE5411_I,0
TCE5411_L,0
TCE5412_I,-0.276459323575523
TCE5412_L,0
TCE5413_I,-0.00644340214000749
TCE5413_L,0
TCE5414_I,0.09642324757192
TCE5414_L,0
TCE5415_I,0
TCE5415_L,0
TCE5416_I,-0.00999999999999091
TCE5416_L,0
TCE5417_I,0
TCE5417_L,0
TCE5501_I,0
TCE5501_L,0
TCE5502_I,-0.00744184953998683
TCE5502_L,0.00744184953998683
TCE5504_I,0.00999999999999091
TCE5505_I,8.03764202773027
TCE5505_L,-0.00119206654972004
TCE6001_I,0
TCE6002_I,0.0048872190319571
TCE6002_L,-0.014887219031948
TCE7572_I,0
TCE7666_I,-1.00000079328311e-07
TCE7666_L,-0.00382884299131092
TCE7728_I,0.0199999999999818
TCE7728_L,0
TCE9072_I,0.000500654084476082
TCE9072_L,-0.00316205911224188
TCM0059_I,0.0224788630231387
TCM0064_I,0.00999999999999091
TCM0066_I,0
TCM0069_I,0
TCM0070_I,0
TCM0072_I,-9.46945168621994
TCM0073_I,0
TCM0075_I,-0.0199999999999818
TCM0076_I,0
TCM0077_I,0.326885911635372
TCM0079_I,0
TCM0080_I,0
TCM0081_I,0
TCM0082_I,0
TCM0083_I,0
TCM0087_I,0
TCM0088_I,0
TCM0089_I,0.628061497978138
TCM0091_I,0
TCM0092_I,0
TCM0094_I,0.42833615272184
TCM0095_I,0.00999999999999091
TCM0096_I,0
TCM0097_I,0
TCM0098_I,0
TCM0099_I,0
TCM0101_I,0
TCM0104_I,0
TCM0105_I,0
TCM0106_I,0.00999999999999091
TCM0109_I,-0.310343677958599
TCM0110_I,0
TCM0111_I,296.227148515175
TCM0114_I,0
TCM0115_I,0
TCM0116_I,0
TCM0117_I,1.07871444422869
TCM0118_I,-0.0199999999999818
TCM0119_I,0
TCM0121_I,0
TCM0125_I,0
TCM0126_I,0
TCM0127_I,0
TCM0128_I,0
TCM0130_I,0
TCM0131_I,0
TCM0132_I,1.43400125837741
TCM0135_I,2.52947010059665
TCM0137_I,0
TCM0139_I,0.0199999999999818
TCM0140_I,0
TCM0141_I,0.330542991047275
TCM0143_I,0
TCM0144_I,0
TCM0145_I,8.69609623391352
TCM0148_I,0
TCM0149_I,0
TCM0150_I,0
TCM0151_I,0
TCM0153_I,0
TCM0154_I,0
TCM0156_I,0
TCM0158_I,0
TCM0160_I,0
TCM0161_I,0
TCM0162_I,0.00999999999999091
TCM0163_I,0
TCM0165_I,0
TCM0167_I,0
TCM0170_I,0
TCM0171_I,0
TCM0172_I,0
TCM0173_I,0
TCM0174_I,0
TCM0175_I,0
TCM0176_I,-0.00153376668129113
TCM0177_I,0.00999999999999091
TCM0181_I,0
TCM0183_I,1.39400649375489
TCM0184_I,0
TCM0187_I,0
TCM0188_I,0
TCM0190_I,-0.0199999999999818
TCM0192_I,0.00999999999999091
TCM0196_I,0.00999999999999091
TCM0198_I,0
TCM0199_I,0
TCM0200_I,0
TCM0201_I,0.0199999999999818
TCM0204_I,0
TCM0206_I,0
TCM0207_I,0.0199999999999818
TCM0208_I,0
TCM0210_I,0.05
TCM0212_I,0
TCM0214_I,0
TCM0215_I,0
TCM0216_I,0
TCM0217_I,0
TCM0218_I,0
TCM0219_I,0
TCM0220_I,0
TCM0221_I,0
TCM0222_I,0
TCM0224_I,0.00999999999999091
TCM0316_I,0
TCM1027_I,0
TCM1031_I,-16.479699390457
TCM1033_I,0.00999999999999091
TCM1034_I,0
TCM1037_I,0.00999999999999091
TCM1039_I,0.00231394251477468
TCM1043_I,0
TCM1044_I,0
TCM1045_I,0
TCM1047_I,0
TCM1051_I,0.0784309574979716
TCM1054_I,-0.156265615229586
TCM1055_I,-0.00999999999999091
TCM1058_I,-0.17939853851658
TCM1061_I,-0.00999999999999091
TCM1062_I,-0.00999999999999091
TCM1063_I,0.00999999999999091
TCM1067_I,0.0299999999999727
TCM1069_I,0.00440136577162775
TCM1070_I,0.310470488619671
TCM1071_I,0
TCM1073_I,0
TCM1075_I,-0.312110312976984
TCM1077_I,0.00999999999999091
TCM1078_I,0.4768952930973
TCM1080_I,0
TCM1082_I,0.22529287249381
TCM1085_I,0.427355601778345
TCM1089_I,0.457298187444849
TCM1091_I,-0.0299999999999727
TCM1096_I,0.01
TCM1098_I,0
TCM1101_I,0
TCM1109_I,0.00999999999999091
TCM1274_I,-1.44519213690864
TCM1275_I,78.2781047640713
TCM1276_I,-366.842063550836
TCM1277_I,0.00999999999999091
TCM1278_I,0
TCM1279_I,0.33284952539077
TCM1280_I,0
TCM1282_I,11.9250790451483
TCM1283_I,1.91027063729799
TCM1284_I,0.557192063170646
TCM1285_I,-0.159251540915307
TCM1286_I,0.00999999999999091
TCM1287_I,-80.5307910621294
TCM1288_I,0.00999999999999091
TCM1289_I,-0.0962563654140922
TCM1290_I,0
TCM1291_I,0.35915896022982
TCM1292_I,308.159528154398
TCM2002_I,0.01
TCM2004_I,-0.00999999999999091
TCM5001_I,0.01
TCM5002_I,0.660191008018231
TCM5003_I,0.0938709541141318
TCM5004_I,-0.282943488736123
TCM5005_I,0.000463439912891772
TCM5006_I,-0.000463439912891772
TCM5007_I,0.0124788630231478
TCM5008_I,0.0124788630231478
TCM5009_I,0.057129487719602
TCM5010_I,0.01
TCM5011_I,0.703266348334405
TCM5012_I,0.212509661806849
TCM5013_I,0.01
TCM5014_I,0.01
TCM5015_I,0.01
TCM5018_I,0
TCM5027_I,0.089758244919755
TCM5029_I,0.0233031773047723
TCM5030_I,3.65069296738849
TCM5032_I,0.00999999999999091
TCM5034_I,0
TCM5037_I,0
TCM5047_I,0.00277738242766645
TCM5048_I,0.01
TCM5049_I,0.01
TCM5050_I,0.01
TCM5051_I,0.01
TCM5052_I,0.02
TCM5053_I,0.01
TCM5054_I,0.01
TCM5055_I,0.01
TCM5056_I,0.01
TCM5057_I,0.01
TCM5058_I,0
TCM5059_I,0.140162146931874
TCM5060_I,0
TCM5061_I,0.00129500726336573
TCM5062_I,0.00179990981996525
TCM5064_I,0.00999999999999091
TCM5065_I,-0.00999999999999091
TCM5067_I,-0.00999999999999091
TCM5095_I,0
TCM5111_I,0
TCM5510_I,0.00999999999999091
UP00002_L,0
UP00011_L,0
UP00014_L,0
UP00016_L,0
UP00018_L,0
UP00019_L,0
UP00020_L,0
UP00021_L,0
UP00022_L,0
UP00025_L,0
UP00026_L,0
UP00027_L,0
UP00031_L,-0.00268182096033343
UP00032_L,-0.000588670339425335
UP00033_L,0
UP00037_L,0
UP00041_L,0
UP00042_L,0
UP00047_L,0
UP00049_L,0
UP00054_L,-0.0105727309304484
UP00058_L,0
UP00059_L,0
UP00061_L,0
UP00062_L,0
UP00064_L,0
UP00065_L,-0.569806311320008
UP00067_L,0
UP00068_L,0
UP00072_L,0
UP00073_L,0
UP00074_L,0
UP00075_L,0
UP00077_L,0
UP00078_L,0
UP00079_L,0
UP00082_L,0
UP00084_L,0
UP00086_L,0
UP00089_L,0
UP00093_L,0
UP00094_L,0
UP00095_L,0
UP00097_L,0
UP00101_L,0
UP00106_L,0
UP00108_L,0
UP00109_L,0
UP00111_L,0
UP00114_L,0
UP00116_L,0
UP00121_L,-0.00321818515249106
UP00122_L,0
UP00123_L,0
UP00124_L,0
UP00127_L,0
UP00130_L,0
UP00132_L,-0.0108651253200378
UP00133_L,-0.0054228872289741
UP00134_L,0
UP00135_L,0
UP00137_L,-0.0375286307697706
UP00140_L,0
UP00141_L,-0.0008651253200469
UP00143_L,-0.00555038585912371
UP00147_L,0
UP00148_L,0
UP00149_L,0
UP00152_L,0
UP00153_L,0
UP00158_L,0
UP00159_L,0
UP00160_L,-0.00555081988079564
UP00163_L,0
UP00164_L,0
UP00166_L,0
UP00167_L,0
UP00170_L,0
UP00178_L,0
UP00181_L,-0.00644340214000749
UP00183_L,-0.257904367714787
UP00185_L,-0.00141148191198681
UP00186_L,0
UP00187_L,-0.00600391192858751
UP00188_L,0
UP00189_L,0
UP00191_L,-0.00603143061016453
UP00194_L,0
UP00197_L,0
UP00208_L,-0.00193659077024222
UP00212_L,0
UP00214_L,0
UP00233_L,-0.000865125319933213
UP00239_L,0
UP00242_L,0
UP00243_L,-0.00193659077024222
UP00245_L,-0.0135824675110143
UP00249_L,-0.234447238677831
UP00250_L,0
UP00253_L,0
UP00255_L,0
UP00256_L,0
UP00257_L,0
UP00259_L,0
UP00262_L,0
UP00266_L,0
UP00268_L,0
UP00272_L,-0.015108913059521
UP00288_L,0
UP00294_L,0
UP00295_L,0
UP00299_L,0
UP00301_L,0
UP00311_L,0
UP00314_L,0
UP00315_L,0
UP00318_L,0
UP00320_L,0
UP00322_L,-0.0164002803600169
UP00328_L,-0.0035995196398062
UP00329_L,0
UP00330_L,0
UP00334_L,-0.00683453252997879
UP00346_L,0
UP00352_L,0
UP00354_L,0
UP00366_L,0
UP00376_L,0
UP00378_L,0
UP00379_L,0
UP00385_L,0
UP00387_L,0
UP00388_L,0
UP00398_L,-0.0274418495399686
UP00402_L,-0.00567671685837468
UP00407_L,0
UP00429_L,0
UP00437_L,0
UP00438_L,0
UP00439_L,0
UP00440_L,0
UP00455_L,0
UP00459_L,0
UP00469_L,0
UP00473_L,0
UP00475_L,0
UP00483_L,0
UP00486_L,-0.00134977508253087
UP00504_L,0
UP00506_L,0
UP00526_L,0
UP00532_L,0
UP00534_L,0
UP00544_L,0
UP00559_L,0
UP00565_L,-0.0115787541591317
UP00577_L,0
UP00583_L,-0.0107805212799121
UP00588_L,-0.207379024200009
UP00631_L,0
UP00632_L,-0.0199999999999818
UP00642_L,0
UP00655_L,0
UP00670_L,-0.232804692506193
UP00671_L,-0.0008651253200469
UP00704_L,-0.0199999000002435
UP00708_L,-0.00744184953998683
UP00719_L,0
UP00750_L,0
UP00777_L,-0.00262657789369314
UP00785_L,0
UP00794_L,0
UP00811_L,0
UP00818_L,0
UP00853_L,0
UP00864_L,-0.000451653303002786
UP00881_L,0
UP00906_L,0
UP00954_L,0
UP00979_L,0
UP01103_L,0
UP01132_L,-0.014887219031948
UP01137_L,0
UP01179_L,0
UP01181_L,0
UP01185_L,0
UP01326_L,0
UP01419_L,-0.00170766805308631
UP01530_L,-0.109908264760065
UP01595_L,0
UP01613_L,-0.00316205911224188
UP01697_L,-0.0190292297935457
UP01762_L,0
UP01801_L,-0.00360204964408695
UP01879_L,0
UP01888_L,-0.00138783829004296
UP02076_L,0
UP02094_L,0
UP02470_L,0
UP02512_L,-0.00485600183674251
UP02630_L,0
UP02642_L,-0.00820009017979828
UP02679_L,0
UP02918_L,0
UP02946_L,0
UP03197_L,0
UP03284_L,0
UP03722_L,-0.0127224273699085
UP03758_L,0
UP03793_L,0
UP04677_L,-0.00185720205001871
UP05100_L,0
UP05127_L,-0.00382884299131092
UP05335_L,0
UP05402_L,-0.000975053737988674
UP05422_L,0
UP05512_L,0
UP05519_L,-0.00999999999999091
UP05684_L,0
UP05688_L,-0.0397628454505821
UP05697_L,-0.0021218348357479
UP05787_L,0
UP05828_L,0
UP05852_L,0
UP05984_L,0
UP06232_L,0
UP06424_L,0
UP14818_L,0
UPC0013_L,0
UPC0135_L,-0.212758324144147
UPK0012_I,0
UPK0013_I,0
UPK0014_I,-0.0986518433738865
UPK0016_I,-0.00216845957004352
UPK0028_I,0
UPK0029_I,-0.0676792544552427
UPK0036_I,0
UPK0045_I,0
UPK0056_I,-0.00999999999999091
UPK0069_I,-0.00315767715176207
UPK0070_I,0
UPK0071_I,0
UPK0074_I,0
UPK0101_I,-0.00735381534275348
UPK0102_I,-0.00190834636293857
UPK1002_I,0
UPK1003_I,0
EX00583_X,0.000780521279876492
EX02918_X,-0.00510881306
EX05984_X,-0.00700923688993224
EX02630_X,-0.000311157519938332
EX05852_X,-0.00179970982
EX00109_X,-0.00232262279018289
EX00322_X,0.00640028035999333
EX00631_X,-0.00371470409999662
EX01161_X,0
EX00355_X,-0.00588306366999629
EX01179_X,-0.0205137188449227
EX00942_X,0
EX01060_X,0
EX01205_X,-0.00658554460121104
EX03284_X,-0.00594692656987182
EX00632_X,0
EX05828_X,1.00000039345892e-07
EX00141_X,0.00086512532
EX00671_X,0.00086512532
EX00197_X,-0.120855815423681
EX05100_X,-0.00179990981999836
EX02946_X,0
EX00334_X,-0.00316546747003725
EX00156_X,0
EX00642_X,0
EX00233_X,0.000865125319877213
EX01181_X,-0.00737798663999493
EX00906_X,0.00372087476999662
EX00429_X,0.00372087477005564
EX05356_X,0
EX03917_X,0
EX05635_X,-0.00185720204999831
EX00643_X,0
EX00170_X,0
EX00440_X,0.077585780935888
EX01879_X,-0.00314452632999714
EX17337_X,0
EX00506_X,0
EX00328_X,0.00359951963981821
EX02415_X,0
EXC0001_X,-0.000764368324308881
EX00162_X,-0.0060377235783579
EX03197_X,-1.86182771109498
EX00811_X,0
EX01888_X,0.00138783828999874
EX00532_X,-1.00000245537312e-07
EX00033_X,-0.0573605694332035
EX00164_X,-1.25029082297645
EX00084_X,-0.0409327210820269
EX18125_X,0.0109909716909938
EX01132_X,0.0048872190319541
EX00140_X,0.076518346179323
EX01996_X,-0
EX00437_X,0.000865125319969704
EX00979_X,0
EX00147_X,0.001857202050077
EX00212_X,0.000368649749999665
EX00194_X,-0.000423241918198518
EX00301_X,0
EX00021_X,-0.0265445168783388
EX04677_X,0.00185720204999831
EX04317_X,-0.00510901306
EX00026_X,-0.00640048035999333
EX00940_X,0
EX00099_X,0
EX00133_X,0
EX00041_X,0.274714618654131
EX00019_X,0
EX01137_X,-1.00000078691628e-07
EX00020_X,-0.00036864975
EX00523_X,0
EX11135_X,0
EX00108_X,-0.00359951964
EX00259_X,-9.99997151167957e-08
EX00219_X,-0.0374821506576137
EX00062_X,0.11406491046876
EX00072_X,0
EXC0180_X,-0.00179970982
EX00152_X,0.174547967116219
EX00402_X,0.00201915893952749
EX00049_X,0.154746665281443
EX05519_X,0
EX00002_X,0.0582373647919299
EX05787_X,-0.0005205638346758
EX00486_X,0.0005205638346758
EX02642_X,-0.00179990982018015
EX00575_X,0
EX02094_X,0
EX00438_X,-0.00999989999999497
EX00853_X,0.000463539912891772
EX01419_X,0.00404090453312414
EX00114_X,0
EX00695_X,-0
EX00588_X,-0.0193911017160442
EX00187_X,0.00145577144822282
EX00158_X,0
EX00698_X,0
EX00185_X,0
EX00011_X,-2.71883338399515
EXC0202_X,0.00510881305999535
EX00318_X,0
EX01326_X,-0.040932521081856
EX02512_X,0.00733486485999333
EX00097_X,0.0686307149596248
EX00475_X,0.0886174827620321
EX00559_X,-0.00552088458999498
EX00239_X,0.00998674316283859
EX00881_X,-0.00774693638999459
EX02679_X,0.00938608511725912
EX00330_X,-0.0103688497499917
EX00111_X,0
EX00268_X,0
EX05422_X,0
EX05512_X,-0.0201794015952856
EX03758_X,-0.00253720931999933
EX01801_X,0
EX00459_X,0.00971869369675124
EX00526_X,-0.0296449942645036
EX02763_X,0
EX00189_X,0.00295229650785415
EX00346_X,0.00698787857940295
EX00469_X,0.0081425979499017
EX00016_X,0.00516711029594658
EX00067_X,0
EX00354_X,-0.0262543344095351
EX14818_X,7.19103154360459e-05
EX14819_X,0
EX00061_X,0.00536807658420119
EX00504_X,-0.154242623061739
EX00058_X,-0.0200692591801127
EX00439_X,0
EX00095_X,0.00604787270204208
EX00122_X,0
EX00670_X,-0.00184929700980936
EX00124_X,-0.00256225940548773
EXC0214_X,0.000411771529999625
EX01697_X,0.00791400963661559
EX00352_X,-0.0018714190074132
EX00329_X,0.0168728576502471
EXC0216_X,-0.00337827356803838
EX00266_X,-0.00744184953962966
EX01921_X,0
EX00031_X,0.188095406614987
EX00257_X,0
EX00818_X,-0.0100000999999007
EX00191_X,0.00603153061006513
EX00064_X,0.18997803553027
EX00025_X,0.0479408808545313
EX00669_X,0
EXC0213_X,0.00554057447728072
EX00048_X,0
EX00037_X,0.184332503628193
EX00577_X,-0.0215874362596614
EX00719_X,-0.00532997028
EX00093_X,-0.0153394038872099
EX00116_X,-0.00804658418166722
EX00160_X,-0.00129150296738051
EX00387_X,-0.00726601088176318
EX00127_X,-0.00116661824000063
EX00051_X,0
EX00242_X,-0.000139187568232513
EX00027_X,-2.54918760515035
EX00001_X,-0.515169277441586
EX00080_X,-3.61161619684435
EX00288_X,0.247597015958984
EX00249_X,-0.557881793603212
EX00544_X,0
EX00135_X,0.0476914147597051
EX00388_X,-0.00309117711999798
EX00262_X,0
EX00708_X,0.00744184953999323
EX00311_X,0.129251540915256
EX00407_X,0.130815399436781
EX00130_X,0.207381195744306
EX00954_X,-0.0199998999999867
EX00137_X,0.00202604054279055
EX00294_X,-0.013799308139989
EX00081_X,0.00454847458999586
EX00238_X,0
EX01717_X,0
EX00256_X,0.00646963953999333
EX00186_X,-0.00774673638999295
EX00243_X,0.000525108858281429
EX00123_X,0.193409504867487
EX00909_X,0
EX02165_X,-0.00086512532
EX04853_X,0
EX01595_X,-0.116004925177712
EX04230_X,-0.803516676412123
EX18126_X,0.00999999999999091
EX00047_X,0.192269603721189
EX01885_X,-0.296582119968159
EX00149_X,-1.00000157383569e-07
EX00208_X,0.000525108858281429
EX00159_X,-1.0000123710225e-07
EX05402_X,0.000975053737980434
EX00132_X,0.00086512532
EXC0141_X,-0.00774673639003597
EX00073_X,0.0704024335007376
EX05127_X,-1.00000039345892e-07
EX00143_X,-0
EX06232_X,-0
EX00546_X,-0.00396826938987523
EX01330_X,0
EX00253_X,0.0795826961956789
EX00153_X,0.00510901305999826
EX00014_X,-0.10405011061443
EX01185_X,-0.0862735929556376
EX00455_X,0.0021684595700001
EX00007_X,8.12198401644879
EX00704_X,0.0399999000002157
EX01530_X,-0.0974527192670056
EX04227_X,-0.00185720205005902
EX01328_X,-0
EX00077_X,0.0212348474172841
EX01103_X,0.00568516149999483
EX00295_X,-0.0111628243099898
EX02505_X,-0.000865125319999213
EX04598_X,-0
EX01194_X,0
EX00054_X,0.000572730930404787
EX00157_X,0.857135196137218
EX01211_X,0
EX00350_X,0.00288516468985517
EX05332_X,-0.00309117712
EXC0152_X,0
EX00074_X,-0.247896892081709
EX00012_X,0
EX02188_X,0
EX00344_X,-0.0103162205144158
EX00079_X,0.142083456759791
EX00032_X,0.000478568283024747
EX00166_X,-0.0488295018042678
EX00009_X,0.148057036288852
EX00864_X,0.000616573811383931
EX00163_X,-0.00534454072999671
EX00148_X,0.16290152356499
EX00696_X,0
EX00584_X,0.00466982972005714
EX00427_X,-0.00281272767005883
EX02737_X,-0
EX00134_X,-0.00594692656999459
EX00534_X,0.00106042767244987
EX00018_X,0
EX00250_X,0.0019120954307054
EX00314_X,0.00167005288265535
EX00022_X,-0.00746440683029813
EXC0013_X,9.99994546370485e-08
EX03722_X,0.00272242736991962
EX00376_X,0
EX00473_X,0.0588122342559268
EX00777_X,0.00101304277315583
EX11061_X,-0.00101304277316983
EX00121_X,0
EX00255_X,-0.00916039859113186
EX00794_X,0.0395382692731883
EX02076_X,0
EX05697_X,0.00212183483570077
EX05688_X,0.012241708473744
EX05335_X,0.0087659249301148
EX05684_X,-0.00263319266945063
EX00065_X,-0.0485978751858352
EXC9998_X,-0.31524834537743
EX11499_X,-0.00999989999999091
EX00094_X,-0.0109921767299884
EX00059_X,-0.0258894343399829
EXC0203_X,-0.255229822512351
EXC0208_X,-0.0345455178404765
EXC0207_X,-0.000602820861247843
EXC0211_X,-0.021045556007231
EXC0201_X,0.254444677385645
EXC0210_X,0
EX00315_X,0
EX00750_X,0
EX00780_X,-0.00185720204999831
EX01613_X,0.000500654084433438
EXC9999_X,-0.353405101503221
EX00042_X,0.0572991173223156
EX00089_X,0.000525108858312639
EX00422_X,0.29658191996834
EX00245_X,0.00233293647991919
EX05122_X,1.00000039345892e-07
EX01755_X,-0.00179970982006139
EX00272_X,-1.00000450152311e-07
EX04722_X,-0.00100618780412472
EX00101_X,0.0802847252365038
EX00378_X,0.000653185864063041
EX00188_X,0.0673263760522905
EX00178_X,-0.0510445255152472
EX00214_X,0.0422787005853444
EX00565_X,0.00592117414843012
EX03793_X,-0.0026218133599984
EX01083_X,0.00123387506999966
EX00078_X,0.035996560662959
EX00398_X,0.00744184953999323
EX00535_X,0
EX00320_X,0.00594692656999459
EX06424_X,0.00644340213999493
EX00483_X,-0.000865125319940981
EX00082_X,0.110709086201267
EX00167_X,0.00561086830246612
EX00106_X,-0.414692569467687
EX00366_X,-0.0206990181089326
EX00785_X,0
EX00086_X,0.00891383828240678
EX00299_X,0.36888745336166
EX00075_X,0.028607687536339
EXC0135_X,0.00999989999999333
EX00183_X,0.177718804108796
EX00385_X,-0.0392405076576877
EX02470_X,0
EX00655_X,0
EX15519_X,0
EX15610_X,-0.00100598780419694
EX05455_X,0.000556204160177531
EX17339_X,0
EX15520_X,0
EX06341_X,0
EX01762_X,-0.0964232475719483
EX00181_X,-0.00355659785993538
EX00379_X,0.0072773726295519
