	Gonad	Glia	Intestine	Pharynx	Hypodermis	Body_wall_muscle	Neurons
RM00258_I	0.098951662078	0.0	2.54955670446	0.429461464966	0.36475386822	0.900344659483	0.449326982532
RM00258_X	0.680140291659	-0.68571458437	nan	0.27052530959	0.529898898569	0.00999999999999	0.404480077449
RM00261_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM00261_X	0.0	0.0	nan	0.01	-0.0	0.0	0.01
RM00267_I	1.40554019806	2.19813486412	2.49763573463	1.19018456131	1.10881441066	0.775447899953	0.973560818781
RM00267_X	0.816267756089	0.0	nan	-0.0	-0.0	0.00999999999988	0.0
RM00275_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM00275_X	0.01	0.0	nan	0.01	-0.0	0.01	0.0
RM00335_I	0.0	0.0	0.01	-0.0	-0.0	0.0	0.0
RM00335_X	0.00999999999999	0.01	nan	0.01	0.01	0.01	0.01
RM00342_I	0.753816591736	4.16064409022	0.144601266408	0.448159514576	0.304735667396	0.0	0.205201378387
RM00342_X	1.87945353468	-1.75427327993	nan	1.48661334007	1.29602333739	1.44976567019	1.22114113282
RM00344_I	0.0	0.0	0.01	-0.0	-0.0	0.0	0.0
RM00344_X	0.01	0.0	nan	0.01	0.01	0.00999999999988	0.0
RM00351_I	0.817372370708	4.16064409022	0.323434403754	0.448159514576	0.430860506326	0.0690373106229	0.278554242871
RM00351_X	1.67111022553	0.00999999999997	nan	1.45503759209	1.27444758941	1.45976567019	1.17956538484
RM00355_I	0.0635557789716	0.0	0.168833137346	0.0	0.12612483893	0.0690373106229	0.0733528644838
RM00355_X	-0.218343309146	1.76427327993	nan	-0.0415757479781	-0.0315757479781	0.0	-0.0415757479781
RM00369_I	-0.098951662078	0.0	-2.23470534474	-0.429461464966	-0.36475386822	-0.703252912178	-0.449326982532
RM00369_X	0.057212358653	0.631398359099	nan	0.186061755776	0.00229364663858	0.0614564072101	0.0460018187755
RM00371_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM00371_X	0.0	0.0	nan	0.0	-0.0537081721369	0.0	0.0
RM00383_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM00383_X	0.03	0.0	nan	0.00875046896893	-0.0	0.02	0.0
RM00405_I	-1.34461280705	0.117379123596	-3.40287720185	-1.40851916274	-1.38639682791	-1.76061386206	-1.44143335902
RM00405_X	-0.31552829218	-3.73072725148	nan	-0.406544646607	-0.518871603747	-0.373145595403	-0.283951413471
RM00410_I	-0.0773707513607	0.377698410787	-1.64094642002	-0.231786411745	-0.271347846702	-0.805861033568	-0.328503291425
RM00410_X	0.00999999999999	-0.331456785329	nan	0.062037873183	-0.00999999999999	0.00999999999999	0.00999999999999
RM00432_I	0.0	0.0	-0.982576208462	0.0	0.0	0.0	0.0
RM00432_X	-0.982369290738	-0.982369290822	nan	-0.982369290738	-0.982369290738	-0.982369290822	-0.982369290738
RM00471_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM00471_X	0.057212358653	0.00999999999998	nan	0.0	0.00999999999999	0.0	0.01
RM00472_I	0.0	0.0	0.01	-0.0	-0.0	0.0	0.0
RM00472_X	0.0	0.0	nan	0.01	0.01	0.01	0.0
RM00479_I	-0.588167827356	0.0	-2.24470534474	-0.742025046737	-0.677953904332	-0.70641058933	-0.695006575911
RM00479_X	0.0	0.38717455813	nan	0.196061755776	0.00229364663858	0.0814564072101	0.0360018187755
RM00489_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM00489_X	0.0	0.0504850528997	nan	0.01	-0.0	0.0	0.01
RM00513_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM00513_X	0.0	0.0	nan	-0.0	0.0	0.0	0.0
RM00533_I	0.0	0.0	0.01	-0.0	-0.0	0.0	0.0
RM00533_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
RM00549_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM00549_X	0.0	0.0	nan	0.0	-0.0	0.0	0.0
RM00585_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RM00585_X	0.0	0.0	nan	0.0	0.0	0.00999999999999	0.0
RM00667_I	0.0	0.267432696374	0.00999999999999	0.0	0.0	0.0	0.0
RM00667_X	0.14049723731	0.0	nan	0.111431668005	0.117144645971	0.0109833024267	0.141824621797
RM00705_I	0.0	0.0	0.01	-0.0	-0.0	0.0	0.0
RM00705_X	0.0	0.01	nan	0.0	0.00124953103106	0.01	0.01
RM00706_I	0.32884053133	0.0	0.812664144408	0.236779159479	0.268691529093	0.31364182843	0.302316874663
RM00706_X	0.0	0.0404850528997	nan	-0.0	0.01	0.01	0.01
RM00709_I	0.0	0.0	0.01	-0.0	-0.0	0.0	0.0
RM00709_X	0.0	0.00999999999997	nan	1.23897583632	1.25215394277	1.36830926298	1.12356356606
RM00710_I	0.0	0.0	0.01	-0.0	-0.0	0.0	0.0
RM00710_X	0.01	0.0	nan	-0.0	0.01	0.00999999999988	0.0
RM00711_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM00711_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
RM00713_I	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0
RM00713_X	0.0	0.0	nan	0.0	0.01	0.0	0.02
RM00716_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM00716_X	0.0	0.0	nan	0.0	0.1147588128	0.0	0.0
RM00734_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM00734_X	0.0	-0.0130453064057	nan	0.0	0.0	0.0	0.0
RM00751_I	0.0	0.0	0.02	0.0	0.0	0.0	0.0
RM00751_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM00781_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM00781_X	0.0	0.124822839396	nan	-0.0	0.01	0.01	0.0
RM00833_I	0.0	0.260319287191	0.00999999999999	0.0	0.0	0.0	0.0
RM00833_X	-0.00999999999999	0.01	nan	0.0112495310311	0.00999999999999	0.00999999999999	0.00999999999999
RM00842_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
RM00842_X	-0.00999999999999	-0.00999999999999	nan	-0.00999999999999	-0.00999999999999	-0.00999999999999	-0.00999999999999
RM00908_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
RM00908_X	0.0	0.0504850528997	nan	0.0	0.0	0.02	0.02
RM00927_I	0.12848976692	0.234730020548	0.333166228757	0.0921627066771	0.0992244125407	0.128169000658	0.112849953692
RM00927_X	0.00999999999999	0.01	nan	0.0	0.00999999999999	0.00999999999999	0.00999999999999
RM00935_I	0.20035076441	0.0	0.494035125997	0.134616452802	0.159467116552	0.179883561129	0.189466920971
RM00935_X	0.01	0.0	nan	0.01	0.01	0.01	0.0
RM00943_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
RM00943_X	0.01	0.0222745495295	nan	0.0	0.00999999999999	0.0	0.0
RM00945_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
RM00945_X	-0.00999999999999	-0.0222745495295	nan	0.0	-0.00999999999999	-0.0154545884306	0.0
RM01025_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RM01025_X	0.02	0.0	nan	0.0	0.0	0.00999999999999	0.0
RM01082_I	0.0	0.0	-0.0275580433724	0.0	0.0	0.0	0.0
RM01082_X	-2.07425332855	-5.65684576765	nan	-2.16998625024	-1.59521379172	-1.55912190383	-1.43518715599
RM01090_I	0.0136484472068	0.38193793881	0.350174841004	0.0220943426638	0.0142938575635	0.037611403852	0.0204851329076
RM01090_X	0.0	0.0	nan	0.123254721259	0.0934151775693	0.0	0.0821435916573
RM01175_I	0.0773707513607	0.265775098634	0.235626962554	0.0642589406499	0.0265303553502	0.0700592877375	0.0305171795334
RM01175_X	0.0101672301597	0.00152009275886	nan	0.0200436729385	0.0667534565999	0.0844731658244	0.0200334792145
RM01177_I	0.0773707513607	0.265775098634	0.215626962554	0.0642589406499	0.0265303553502	0.0700592877375	0.0305171795334
RM01177_X	0.0101672301597	0.00152009275886	nan	0.0200436729385	0.0667534565999	0.0844731658244	0.0200334792145
RM01214_I	0.21035076441	0.0	0.506001959591	0.134616452802	0.159467116552	0.179883561129	0.189466920971
RM01214_X	0.0	0.0	nan	0.00999999999999	0.00999999999999	0.0299999999998	0.0
RM01220_I	0.0	0.0	0.00999999999999	0.215641820702	0.0423936283136	0.0	0.0
RM01220_X	0.0	-0.0222745495295	nan	0.0	-0.00999999999999	0.0	0.0
RM01248_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM01248_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
RM01251_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM01251_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
RM01253_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM01253_X	0.0	0.0	nan	0.0439284342748	-0.0	0.0569683019485	0.0701027494926
RM01278_I	0.0	-0.0	0.01	0.0	0.0	-0.0	-0.0
RM01278_X	0.0	-0.0	nan	-0.0	0.0	0.0	-0.0
RM01282_I	0.0	0.0	0.02	0.0	0.0	0.0	0.0
RM01282_X	0.0	0.0	nan	0.0	0.00999999999999	0.00999999999999	0.0
RM01301_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM01301_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM01360_I	0.0	0.377698410787	0.01	0.0	-0.0	0.0	0.0
RM01360_X	0.01	0.0	nan	-0.0	-0.0	0.0167045327295	0.0
RM01393_I	0.0	0.0	0.00999999999999	-0.0	-0.0	0.0	0.0
RM01393_X	0.0	0.0	nan	-0.0	-0.0	0.00999999999999	0.0
RM01465_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM01465_X	0.0	0.0	nan	0.0	0.0537081721369	0.0	0.0
RM01492_I	0.0	0.0	0.000463439912892	0.0	0.0	0.0	0.0
RM01492_X	0.000463439912892	0.000463439912892	nan	0.000463439912892	0.000463439912892	0.000463439912892	0.000463439912892
RM01608_I	0.32884053133	0.0	0.832664144408	0.236779159479	0.268691529093	0.31364182843	0.302316874663
RM01608_X	0.0	0.0	nan	0.0	0.011249531031	0.0	0.0
RM01616_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM01616_X	0.0	0.0	nan	-0.0	0.0	0.0	0.0
RM01648_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM01648_X	0.0	0.0	nan	0.0	0.00999999999999	0.0	0.02
RM01655_I	0.0	0.0	0.00999999999999	0.215641820702	0.0423936283136	0.0	0.0
RM01655_X	0.0	-0.0222745495295	nan	0.0	-0.00999999999999	0.0	0.0
RM01736_I	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0
RM01736_X	0.00999999999999	0.0	nan	0.0	-0.0	0.0	0.0
RM01859_I	0.0	0.260319287191	0.01	-0.0	-0.0	0.0	0.0
RM01859_X	0.0	0.01	nan	0.0112495310311	0.01	0.02	0.00999999999999
RM01868_I	0.01	-0.0	0.0297060515877	0.01	0.01	0.0100000000001	0.01
RM01868_X	0.01	0.02	nan	0.00999999999999	0.01	0.00999999999993	0.00999999999999
RM01875_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM01875_X	0.0	-0.00937523448442	nan	0.0	0.0	-0.000863181167613	0.0
RM01923_I	0.0	0.0	0.00999999999999	-0.0	-0.0	0.0	0.0
RM01923_X	0.0	0.0	nan	-0.0	0.00999999999999	0.00999999999999	0.0
RM01931_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM01931_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM01939_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM01939_X	0.0	0.0	nan	0.0	0.1147588128	0.0	0.0
RM01975_I	-0.0773707513607	-0.265775098634	-0.249577656616	-0.0642589406499	-0.1248905033	-0.0700592877375	-0.0305171795334
RM01975_X	-0.0201672301597	-0.0115200927589	nan	-0.0200436729385	-0.0931521214496	-0.0844731658244	-0.0200334792145
RM02016_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM02016_X	0.01	2.52401249366	nan	0.01	0.01	0.00999999999993	0.00999999999996
RM02050_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM02050_X	0.0	0.0	nan	0.0	0.0	-0.00999999999985	0.0
RM02055_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM02055_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
RM02085_I	0.0	0.377698410787	0.31341282485	0.0	0.0	0.0	0.0
RM02085_X	0.01	1.00022815753e-05	nan	0.131868636064	0.0934151775693	0.0267045327295	0.0907538208008
RM02161_I	7.01802315926	13.0826927396	19.2412224	6.41758334531	6.32996582862	7.26164509203	6.45639148177
RM02161_X	9.34936882192	6.82765075972	nan	9.32735685913	8.89608907414	8.56081054397	7.93993223272
RM02164_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM02164_X	2.08425332855	6.26416293753	nan	2.17998625024	1.59521379172	1.56912190383	1.44518715599
RM02199_I	0.13848976692	0.244730020548	0.335427010764	0.0921627066771	0.0992244125407	0.128169000658	0.112849953692
RM02199_X	0.0	0.0	nan	0.0	0.00999999999999	0.00999999999999	0.00999999999999
RM02300_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM02300_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM02301_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM02301_X	0.0	0.0	nan	-0.0	-0.0	0.0	0.0
RM02313_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM02313_X	0.0	0.0	nan	0.0	0.1147588128	0.0	0.0
RM02396_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM02396_X	0.0	0.01	nan	0.01	0.01	0.01	0.01
RM02433_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM02433_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM02480_I	0.0	0.0	3.59064619033e-05	0.0	0.0	0.0	0.0
RM02480_X	3.60184962064e-05	3.589622861e-05	nan	3.589622861e-05	3.60184961892e-05	3.58962286088e-05	3.589622861e-05
RM02488_I	0.0	0.0	0.0139506940624	0.0	0.0983601479501	0.0	0.0
RM02488_X	0.01	0.01	nan	0.0	0.0263986648498	0.0	0.0
RM02529_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM02529_X	0.0	0.0	nan	-0.0	0.0	0.0	0.0
RM02530_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM02530_X	0.00999999999999	0.0	nan	0.0	0.0	0.0	0.0
RM02565_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM02565_X	0.01	0.0	nan	-0.0	-0.0	0.00999999999999	0.0
RM02566_I	0.0	0.0	0.00999999999999	-0.0	-0.0	0.0	0.0
RM02566_X	0.01	0.0	nan	-0.0	-0.0	0.0	0.0
RM02619_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM02619_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM02661_I	0.20035076441	0.0	0.504035125997	0.134616452802	0.159467116552	0.179883561129	0.189466920971
RM02661_X	0.01	0.0	nan	0.00999999999999	0.00999999999999	0.0299999999998	0.0
RM02678_I	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0
RM02678_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM02765_I	-0.0	-0.260319287191	-0.00999999999999	0.0	0.0	-0.0	-0.0
RM02765_X	0.00999999999999	-0.01	nan	-0.0112495310311	-0.00999999999999	-0.00999999999999	-0.00999999999999
RM02918_I	0.0	0.0	0.0130480824127	0.0	0.0	0.0	0.0
RM02918_X	0.0130453064045	0.0130453064057	nan	0.0130453064045	0.0130453064045	0.0130453064057	0.0130453064045
RM03026_I	-0.0773707513607	-0.265775098634	-0.249577656616	-0.0642589406499	-0.1248905033	-0.0700592877375	-0.0305171795334
RM03026_X	-0.0201672301597	-0.0115200927589	nan	-0.0200436729385	-0.0931521214496	-0.0844731658244	-0.0200334792145
RM03035_I	0.0	0.0	0.00231394251477	1.34474589686e-07	0.0	7.18002822264e-07	1.47754118215e-07
RM03035_X	0.0023139425148	0.0	nan	0.00231394251477	0.00231394251477	0.0	0.0023139425148
RM03038_I	0.0	0.0	0.054399591356	0.0	0.0	0.0	0.0
RM03038_X	0.0543880177235	0.0543880177282	nan	0.0543880177235	0.0543880177235	0.0543880177282	0.0543880177235
RM03045_I	0.32884053133	0.0	0.832664144408	0.236779159479	0.268691529093	0.31364182843	0.302316874663
RM03045_X	0.0	0.0	nan	0.0	0.011249531031	0.0	0.0
RM03102_I	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0
RM03102_X	0.0	0.0	nan	-0.0	0.1047588128	0.0	0.0
RM03103_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM03103_X	0.0	0.0	nan	-0.0	0.01	0.0	0.0
RM03158_I	0.32884053133	0.0	0.832664144408	0.236779159479	0.268691529093	0.31364182843	0.302316874663
RM03158_X	0.0	0.0	nan	0.0	0.0112495310311	0.0	0.0
RM03172_I	0.12848976692	0.234730020548	0.333166228757	0.0921627066771	0.0992244125407	0.128169000658	0.112849953692
RM03172_X	0.00999999999999	0.01	nan	0.0	0.00999999999999	0.00999999999999	0.00999999999999
RM03225_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
RM03225_X	-0.00999999999999	0.0	nan	0.0	-0.00999999999999	0.0	0.0
RM03291_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
RM03291_X	0.843480114742	0.0	nan	0.314065808919	0.00999999999999	0.0	0.01
RM03293_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RM03293_X	-0.786267756089	0.00999999999998	nan	-0.304065808919	0.0	0.0	0.0
RM03313_I	0.0	0.0	0.01	-0.0	-0.0	0.0	0.0
RM03313_X	0.0	0.0	nan	-0.0	0.01	0.0	0.0
RM03336_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM03336_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM03425_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RM03425_X	-0.00999999999999	0.0	nan	0.0	0.0	0.0	0.0
RM03451_I	0.0	0.0	0.01	0.0	0.0	0.0	0.0
RM03451_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM03524_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM03524_X	0.0	0.0	nan	0.0	0.0	0.0	0.0
RM03534_I	0.0	0.0	-0.00999999999999	0.0	0.0	0.0	0.0
RM03534_X	-0.00999999999999	0.0	nan	0.0	-0.00999999999999	0.0	0.0
RM03646_I	0.0	0.0	0.0237532287393	0.0	0.0	0.0	0.0
RM03646_X	0.0237481751877	0.0237481751898	nan	0.0237481751877	0.0237481751877	0.0237481751898	0.0237481751877
RM03648_I	0.0	0.0	0.0172170303303	0.0	0.0	0.0	0.0
RM03648_X	0.0172133673693	0.0172133673708	nan	0.0172133673693	0.0172133673693	0.0172133673708	0.0172133673693
RM03650_I	0.0	0.0	0.00421368642316	0.0	0.0	0.0	0.0
RM03650_X	0.00421278995212	0.00421278995249	nan	0.00421278995212	0.00421278995212	0.00421278995249	0.00421278995212
RM03651_I	0.0	0.0	0.0183301438009	0.0	0.0	0.0	0.0
RM03651_X	0.0183262440225	0.0183262440241	nan	0.0183262440225	0.0183262440225	0.0183262440241	0.0183262440225
RM03654_I	0.0	0.0	0.0460116078461	0.0	0.0	0.0	0.0
RM03654_X	0.0460018187755	0.0460018187795	nan	0.0460018187755	0.0460018187755	0.0460018187795	0.0460018187755
RM03655_I	0.0	0.0	0.0086656540174	0.0	0.0	0.0	0.0
RM03655_X	0.00866381038047	0.00866381038123	nan	0.00866381038047	0.00866381038047	0.00866381038123	0.00866381038047
RM03656_I	0.0	0.0	0.0258856020763	0.0	0.0	0.0	0.0
RM03656_X	0.0258800948576	0.0258800948599	nan	0.0258800948576	0.0258800948576	0.0258800948599	0.0258800948576
RM03657_I	0.0	0.0	0.0399004252403	0.0	0.0	0.0	0.0
RM03657_X	0.0398919363372	0.0398919363406	nan	0.0398919363372	0.0398919363372	0.0398919363406	0.0398919363372
RM03658_I	0.0	0.0	0.0348289266012	0.0	0.0	0.0	0.0
RM03658_X	0.0348215166706	0.0348215166736	nan	0.0348215166706	0.0348215166706	0.0348215166736	0.0348215166706
RM03659_I	0.0	0.0	0.00994848203636	0.0	0.0	0.0	0.0
RM03659_X	0.00994636547496	0.00994636547582	nan	0.00994636547496	0.00994636547496	0.00994636547582	0.00994636547496
RM03660_I	0.0	0.0	0.0173079662058	0.0	0.0	0.0	0.0
RM03660_X	0.017304283898	0.0173042838995	nan	0.017304283898	0.017304283898	0.0173042838995	0.017304283898
RM03661_I	0.0	0.0	0.0210261250507	0.0	0.0	0.0	0.0
RM03661_X	0.0210216516965	0.0210216516983	nan	0.0210216516965	0.0210216516965	0.0210216516983	0.0210216516965
RM03662_I	0.0	0.0	0.0222792894953	0.0	0.0	0.0	0.0
RM03662_X	0.0222745495276	0.0222745495295	nan	0.0222745495276	0.0222745495276	0.0222745495295	0.0222745495276
RM03663_I	0.0	0.0	0.0242502151818	0.0	0.0	0.0	0.0
RM03663_X	0.0242450558953	0.0242450558974	nan	0.0242450558953	0.0242450558953	0.0242450558974	0.0242450558953
RM03664_I	0.0	0.0	0.00434936080424	0.0	0.0	0.0	0.0
RM03664_X	0.00434843546818	0.00434843546856	nan	0.00434843546818	0.00434843546818	0.00434843546856	0.00434843546818
RM03665_I	0.0	0.0	0.0365226680683	0.0	0.0	0.0	0.0
RM03665_X	0.0365148977904	0.0365148977936	nan	0.0365148977904	0.0365148977904	0.0365148977936	0.0365148977904
RM03758_I	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RM03758_X	0.0	0.0	nan	0.0	-0.0	0.0	0.0
RM03776_I	5.90818520745	-0.0	0.01	-0.0	-0.0	-0.0	0.0
RM03776_X	0.0	-0.0	nan	-0.0	-0.0	0.01	-0.0
RM03777_I	5.98555595881	0.265775098634	0.225626962554	0.0642589406499	0.0265303553502	0.0700592877375	0.0305171795334
RM03777_X	0.0101672301597	0.00152009275886	nan	0.0200436729385	0.0667534565999	0.0944731658244	0.0200334792145
RM03778_I	0.0130275266405	0.0240677487804	0.00999999999999	0.0370568065902	0.00791913375087	0.0555469367077	-0.0
RM03778_X	0.000167230159678	0.000851552017187	nan	0.00370834702551	0.00999999999999	0.0214867789328	0.00370676531822
RM03815_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RM03815_X	-0.00999999999999	0.0	nan	0.0	0.0	0.0	0.0
RM03856_I	0.0	0.0	0.01	5.43543522692	-0.0	-0.0	0.0
RM03856_X	0.0	-0.0	nan	-0.0	-0.0	0.0	-0.0
RM03857_I	0.0130275266405	0.0240677487804	0.02	5.47249203351	0.00791913375087	0.0555469367077	0.0
RM03857_X	0.000167230159678	0.000851552017187	nan	0.00370834702551	0.00999999999999	0.0214867789328	0.00370676531822
RM03858_I	0.0130275266405	0.0240677487804	0.00999999999999	0.0370568065902	0.00791913375087	0.0555469367077	0.0
RM03858_X	0.000167230159678	0.000851552017187	nan	0.00370834702551	0.00999999999999	0.0214867789328	0.00370676531822
RM03905_I	0.0	0.0	0.0183301438009	0.0	0.0	0.0	0.0
RM03905_X	0.0183262440225	0.0183262440241	nan	0.0183262440225	0.0183262440225	0.0183262440241	0.0183262440225
RM03989_I	0.0	11.600735766	16.1361355411	-0.0	-0.0	0.0	0.0
RM03989_X	0.01	-0.0	nan	-0.0	-0.0	0.0	0.0
RM03990_I	0.0130275266405	11.6248035148	16.1461355411	0.0370568065902	0.00791913375087	0.0555469367077	0.0
RM03990_X	0.0101672301597	0.000851552017187	nan	0.00370834702551	0.00999999999999	0.0214867789328	0.00370676531822
RM03991_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RM03991_X	0.0	-0.0	nan	0.0	0.00999999999999	0.00999999999999	-0.0
RM04096_I	0.0	0.377698410787	0.31341282485	0.0	0.0	0.0	0.0
RM04096_X	0.01	1.00022815753e-05	nan	0.131868636064	0.0934151775693	0.0267045327295	0.0907538208008
RM04125_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RM04125_X	-0.00999999999999	0.0	nan	0.0	0.0	0.0	0.0
RM04138_I	0.0	0.377698410787	0.31341282485	-0.0	0.0	0.0	0.0
RM04138_X	0.01	1.00022815753e-05	nan	0.131868636064	0.0934151775693	0.0267045327295	0.0907538208008
RM04170_I	-0.0130275266405	-0.0240677487804	-0.00999999999999	-0.0370568065902	-0.00791913375087	-0.0555469367077	0.0
RM04170_X	-0.000167230159678	-0.000851552017187	nan	-0.00370834702551	-0.00999999999999	-0.0214867789328	-0.00370676531822
RM04188_I	0.0	0.0	0.00999999999999	0.0	0.0	0.0	0.0
RM04188_X	0.0	0.0	nan	0.0	0.0	0.00999999999999	0.0
RM04203_I	0.12848976692	0.234730020548	0.333166228757	0.0921627066771	0.0992244125407	0.128169000658	0.112849953692
RM04203_X	0.00999999999999	0.01	nan	0.0	0.00999999999999	0.00999999999999	0.00999999999999
RM04204_I	0.12848976692	0.234730020548	0.333166228757	0.0921627066771	0.0992244125407	0.128169000658	0.112849953692
RM04204_X	0.00999999999999	0.01	nan	0.0	0.00999999999999	0.00999999999999	0.00999999999999
RM04224_I	0.20035076441	0.0	0.504035125997	0.134616452802	0.159467116552	0.179883561129	0.189466920971
RM04224_X	0.01	0.0	nan	0.00999999999999	0.00999999999999	0.0299999999998	0.0
RM04432_I	0.32884053133	0.0	0.832664144408	0.236779159479	0.268691529093	0.31364182843	0.302316874663
RM04432_X	0.0	0.0	nan	0.0	0.011249531031	0.0	0.0
RM04433_I	6.94057140514	13.0826927396	18.9302454468	6.33863583493	6.23302503927	7.10676916843	6.26318398745
RM04433_X	0.142450997951	0.0689206657859	nan	0.422246333108	0.416060982241	1.23337031907	0.469305733831
RM04737_I	-0.0	-0.0	-0.00999999999999	0.0	0.0	-0.0	-0.0
RM04737_X	-0.0	0.0	nan	0.0	-0.00999999999999	-0.00999999999999	0.0
RM04738_I	-0.0	-0.0	-0.00999999999999	0.0	0.0	-0.0	-0.0
RM04738_X	-0.0	0.0	nan	0.0	-0.00999999999999	-0.00999999999999	0.0
RM04739_I	-0.0130275266405	-0.0240677487804	-0.00999999999999	-0.0370568065902	-0.00791913375087	-0.0555469367077	-0.0
RM04739_X	-0.000167230159678	-0.000851552017187	nan	-0.00370834702551	-0.00999999999999	-0.0214867789328	-0.00370676531822
RM04740_I	-0.0130275266405	-0.0240677487804	-0.00999999999999	-0.0370568065902	-0.00791913375087	-0.0555469367077	-0.0
RM04740_X	-0.000167230159678	-0.000851552017187	nan	-0.00370834702551	-0.00999999999999	-0.0214867789328	-0.00370676531822
RM04741_I	-0.0130275266405	-0.0240677487804	-0.00999999999999	-0.0370568065902	-0.00791913375087	-0.0555469367077	0.0
RM04741_X	-0.000167230159678	-0.000851552017187	nan	-0.00370834702551	-0.00999999999999	-0.0214867789328	-0.00370676531822
RM04742_I	0.0130275266405	0.0240677487804	0.00999999999999	0.0370568065902	0.00791913375087	0.0555469367077	-0.0
RM04742_X	0.000167230159678	0.000851552017187	nan	0.00370834702551	0.00999999999999	0.0214867789328	0.00370676531822
RM04743_I	-0.0130275266405	-0.0240677487804	-0.00999999999999	-0.0370568065902	-0.00791913375087	-0.0555469367077	0.0
RM04743_X	-0.000167230159678	-0.000851552017187	nan	-0.00370834702551	-0.00999999999999	-0.0214867789328	-0.00370676531822
