Row,PFD
TCE5352_L,0
TCE5353_I,0
TCE5353_L,0
TCE5354_I,0
TCE5354_L,0
TCE5355_I,0
TCE5355_L,0
TCE5356_I,0
TCE5356_L,0
TCE5357_I,0
TCE5357_L,0
TCE5358_I,-0.00123387506994277
TCE5358_L,0
TCE5359_I,-0.000865125319364779
TCE5359_L,0.000865125319364779
TCE5360_I,0.00999999999999091
TCE5360_L,0
TCE5361_I,0
TCE5361_L,0
TCE5362_I,-0.00431109908288363
TCE5362_L,0
TCE5363_I,0.00999999999999091
TCE5363_L,0
TCE5365_I,0.00158512328937377
TCE5365_L,0
TCE5367_I,-0.0019263833395371
TCE5367_L,0
TCE5369_I,-0.014713151500132
TCE5369_L,-0.00123377506963607
TCE5370_I,-0.00138783828992928
TCE5370_L,0.00138783828992928
TCE5371_I,0
TCE5372_I,-0.0305311147966449
TCE5372_L,0
TCE5373_I,0
TCE5374_I,-0.0299999999999727
TCE5374_L,0
TCE5375_I,0.0715908987505145
TCE5375_L,0
TCE5376_I,0
TCE5377_I,0
TCE5378_I,0
TCE5379_I,0
TCE5381_I,-0.412254797779724
TCE5382_I,0.0376858577752728
TCE5383_I,-0.00432397656538797
TCE5384_I,0
TCE5385_I,-0.00913467468012641
TCE5386_I,-0.18340576230014
TCE5387_I,0
TCE5388_I,-0.00999999999999091
TCE5389_I,-0.000700648410088434
TCE5390_I,0
TCE5391_I,0.412254997779087
TCE5392_I,0
TCE5393_I,-1.00000079328311e-07
TCE5394_I,-0.0008651253200469
TCE5395_I,0.0964495213474947
TCE5396_I,0.0106602575033321
TCE5397_I,0
TCE5398_I,-0.00423415744432987
TCE5399_I,0.000868319422011155
TCE5400_I,0
TCE5401_I,0.00127127196494828
TCE5402_I,0
TCE5403_I,0
TCE5404_I,-0.000368849750543632
TCE5404_L,0
TCE5405_I,0
TCE5405_L,0
TCE5406_I,0
TCE5407_I,0
TCE5408_I,1.00000306701986e-07
TCE5408_L,0
TCE5409_I,0.0179863828349466
TCE5410_I,0
TCE5410_L,0
TCE5411_I,0
TCE5411_L,0
TCE5412_I,-0.0738510448426268
TCE5412_L,0
TCE5413_I,-0.00644340213989381
TCE5413_L,0
TCE5414_I,0.0732586675947005
TCE5414_L,0
TCE5415_I,0
TCE5415_L,0
TCE5416_I,-0.00999999999999091
TCE5416_L,0
TCE5417_I,0
TCE5417_L,0
TCE5501_I,0
TCE5501_L,0
TCE5502_I,0
TCE5502_L,0.00744184953964577
TCE5504_I,0.00999999999999091
TCE5505_I,0.713574578032535
TCE5505_L,0.00679005555787171
TCE6001_I,0
TCE6002_I,-0.00801165219809263
TCE6002_L,-0.00198834780189827
TCE7572_I,0
TCE7666_I,0.000689036919538921
TCE7666_L,-0.00451797991092917
TCE7728_I,0.0199999999999818
TCE7728_L,0
TCE9072_I,0.000500654084362395
TCE9072_L,-0.00316205911224188
TCM0059_I,0.00999999999999091
TCM0064_I,0.00999999999999091
TCM0066_I,0
TCM0069_I,0
TCM0070_I,0
TCM0072_I,-2.72027913810678
TCM0073_I,0
TCM0075_I,-0.0199999999999818
TCM0076_I,0
TCM0077_I,0.311202693739347
TCM0079_I,0
TCM0080_I,0
TCM0081_I,0
TCM0082_I,0
TCM0083_I,0
TCM0087_I,0
TCM0088_I,0
TCM0089_I,0.0348289487006923
TCM0091_I,0
TCM0092_I,0
TCM0094_I,0.0237532438110293
TCM0095_I,0.00999999999999091
TCM0096_I,0
TCM0097_I,0
TCM0098_I,0
TCM0099_I,0
TCM0101_I,0
TCM0104_I,0
TCM0105_I,0
TCM0106_I,0.00999999999999091
TCM0109_I,-0.219605393789493
TCM0110_I,0
TCM0111_I,50.5358636217375
TCM0114_I,0
TCM0115_I,0
TCM0116_I,0
TCM0117_I,0.500953688178242
TCM0118_I,0
TCM0119_I,0
TCM0121_I,0
TCM0125_I,0
TCM0126_I,0
TCM0127_I,0
TCM0128_I,0
TCM0130_I,0
TCM0131_I,0
TCM0132_I,0.345256150354658
TCM0135_I,0.524319679932091
TCM0137_I,0
TCM0139_I,0.0199999999999818
TCM0140_I,0
TCM0141_I,0.0183301554316023
TCM0143_I,0
TCM0144_I,0
TCM0145_I,2.23535803807727
TCM0148_I,0
TCM0149_I,0
TCM0150_I,0
TCM0151_I,0
TCM0153_I,0
TCM0154_I,0
TCM0156_I,0
TCM0158_I,0
TCM0160_I,0
TCM0161_I,0
TCM0162_I,0.00999999999999091
TCM0163_I,0
TCM0165_I,0
TCM0167_I,0
TCM0170_I,0
TCM0171_I,0
TCM0172_I,0
TCM0173_I,0
TCM0174_I,0
TCM0175_I,0
TCM0176_I,-0.000922289346021898
TCM0177_I,0.00999999999999091
TCM0181_I,0.0199999999999818
TCM0183_I,0.0299999999999727
TCM0184_I,0
TCM0187_I,0
TCM0188_I,0
TCM0190_I,-0.0199999999999818
TCM0192_I,-0.00999999999999091
TCM0196_I,0.00999999999999091
TCM0198_I,0
TCM0199_I,0
TCM0200_I,0
TCM0201_I,0
TCM0204_I,0
TCM0206_I,0
TCM0207_I,0.00304379762326334
TCM0208_I,0
TCM0210_I,0.167536601366554
TCM0212_I,-0.0199999999999818
TCM0214_I,0
TCM0215_I,0
TCM0216_I,0
TCM0217_I,0
TCM0218_I,0
TCM0219_I,0
TCM0220_I,0
TCM0221_I,0
TCM0222_I,0
TCM0224_I,0.00999999999999091
TCM0316_I,0
TCM1027_I,0
TCM1031_I,-4.47265041071648
TCM1033_I,0.00999999999999091
TCM1034_I,-0.00431109908288363
TCM1037_I,0.00999999999999091
TCM1039_I,0.00231394251477468
TCM1043_I,0
TCM1044_I,0.00515823700925466
TCM1045_I,0.576474058590179
TCM1047_I,-1.00000193015148e-07
TCM1051_I,0.00434936356396065
TCM1054_I,-0.00866565951582743
TCM1055_I,-0.00999999999999091
TCM1058_I,-0.00994848834875484
TCM1061_I,-0.00999999999999091
TCM1062_I,-0.00999999999999091
TCM1063_I,0.00999999999999091
TCM1067_I,0.0299999999999727
TCM1069_I,0.00999999999999091
TCM1070_I,0.017217041254753
TCM1071_I,0
TCM1073_I,0
TCM1075_I,-0.0173079771878974
TCM1077_I,0.00999999999999091
TCM1078_I,0.0199999999999818
TCM1080_I,0
TCM1082_I,0.00304809069189105
TCM1085_I,0.0222793036318762
TCM1089_I,0.0442502305688777
TCM1091_I,-0.0299999999999727
TCM1096_I,0.01
TCM1098_I,-0.00123387506994277
TCM1101_I,0
TCM1109_I,0.00999999999999091
TCM1274_I,-0.0199999999999818
TCM1275_I,11.4891765362639
TCM1276_I,-58.4354201384366
TCM1277_I,0.00999999999999091
TCM1278_I,0
TCM1279_I,0.0738316714522398
TCM1280_I,1.29933719655162
TCM1282_I,0
TCM1283_I,0.280460193658435
TCM1284_I,0.306438339926103
TCM1285_I,-0.0344582742698094
TCM1286_I,0.00999999999999091
TCM1287_I,-10.292046850305
TCM1288_I,0.00999999999999091
TCM1289_I,-0.303415341372101
TCM1290_I,-0.00559863422836315
TCM1291_I,0.00102613839214882
TCM1292_I,50.5262080134357
TCM2002_I,0.01
TCM2004_I,-0.00999999999999091
TCM5001_I,0.01
TCM5002_I,0.01
TCM5003_I,0.01
TCM5004_I,-0.177637896248598
TCM5005_I,0.000463439912891772
TCM5006_I,-0.000463439912891772
TCM5007_I,0
TCM5008_I,0
TCM5009_I,0.01
TCM5010_I,0.01
TCM5011_I,0.01
TCM5012_I,0.00893782913424816
TCM5013_I,0.01
TCM5014_I,0.01
TCM5015_I,0.01
TCM5018_I,0
TCM5027_I,0.00428574168947868
TCM5029_I,0.0536663452850881
TCM5030_I,0.8319324879215
TCM5032_I,0.00999999999999091
TCM5034_I,0
TCM5037_I,0
TCM5047_I,0.00793561943692112
TCM5048_I,0.01
TCM5049_I,0.01
TCM5050_I,0.01
TCM5051_I,0.01
TCM5052_I,0.0378560192390984
TCM5053_I,0.01
TCM5054_I,0.01
TCM5055_I,0.01
TCM5056_I,0.01
TCM5057_I,0.01
TCM5058_I,0
TCM5059_I,0.01
TCM5060_I,0
TCM5061_I,7.20525927135895e-05
TCM5062_I,0.00179970982003397
TCM5064_I,0.00999999999999091
TCM5065_I,-0.00999999999999091
TCM5067_I,-0.00999999999999091
TCM5095_I,-0.197419163590439
TCM5111_I,0
TCM5510_I,0.00999999999999091
UP00002_L,0
UP00011_L,0
UP00014_L,0
UP00016_L,0
UP00018_L,0
UP00019_L,0
UP00020_L,0
UP00021_L,0
UP00022_L,0
UP00025_L,0
UP00026_L,0
UP00027_L,0
UP00031_L,-0.00268182096033343
UP00032_L,-0.00113362754200352
UP00033_L,0
UP00037_L,0
UP00041_L,0
UP00042_L,0
UP00047_L,0
UP00049_L,0
UP00054_L,-0.009875284644977
UP00058_L,0
UP00059_L,0
UP00061_L,-0.00635930929297501
UP00062_L,0
UP00064_L,0
UP00065_L,0
UP00067_L,0
UP00068_L,0
UP00072_L,0
UP00073_L,0
UP00074_L,0
UP00075_L,0
UP00077_L,0
UP00078_L,0
UP00079_L,0
UP00082_L,0
UP00084_L,0
UP00086_L,0
UP00089_L,0
UP00093_L,0
UP00094_L,-0.00123377506963607
UP00095_L,0
UP00097_L,0
UP00101_L,-0.00731829773133086
UP00106_L,0
UP00108_L,0
UP00109_L,0
UP00111_L,0
UP00114_L,-0.0703698536019601
UP00116_L,0
UP00121_L,-0.00321818515249106
UP00122_L,0
UP00123_L,0
UP00124_L,0
UP00127_L,0
UP00130_L,0
UP00132_L,-0.0108651253200378
UP00133_L,-0.0054228872289741
UP00134_L,0
UP00135_L,0
UP00137_L,0
UP00140_L,0
UP00141_L,0
UP00143_L,0
UP00147_L,0
UP00148_L,0
UP00149_L,0
UP00152_L,0
UP00153_L,0
UP00158_L,0
UP00159_L,0
UP00160_L,-0.00555081988079564
UP00163_L,0
UP00164_L,0
UP00166_L,0
UP00167_L,0
UP00170_L,0
UP00178_L,0
UP00181_L,-0.00995677821981644
UP00183_L,0
UP00185_L,-0.00141148191198681
UP00186_L,0
UP00187_L,-0.00693729432146029
UP00188_L,0
UP00189_L,0
UP00191_L,-0.00603143061016453
UP00194_L,0
UP00197_L,0
UP00208_L,-0.00193659077024222
UP00212_L,0
UP00214_L,0
UP00233_L,-0.000865125319364779
UP00239_L,0
UP00242_L,0
UP00243_L,-0.00193659077024222
UP00245_L,-0.0122673424071991
UP00249_L,-0.0402541249750357
UP00250_L,-0.0012009442807539
UP00253_L,-0.0005862758702051
UP00255_L,-0.0015798630467998
UP00256_L,0
UP00257_L,0
UP00259_L,0
UP00262_L,0
UP00266_L,0
UP00268_L,0
UP00272_L,-0.0093525007999915
UP00288_L,0
UP00294_L,0
UP00295_L,0
UP00299_L,0
UP00301_L,0
UP00311_L,0
UP00314_L,-0.000958901732701634
UP00315_L,0
UP00318_L,0
UP00320_L,0
UP00322_L,-0.0146698297197645
UP00328_L,-0.00359951963946514
UP00329_L,0
UP00330_L,0
UP00334_L,0
UP00346_L,0
UP00352_L,0
UP00354_L,0
UP00366_L,0
UP00376_L,0
UP00378_L,0
UP00379_L,0
UP00385_L,0
UP00387_L,0
UP00388_L,0
UP00398_L,-0.0302428767433867
UP00402_L,-0.00567671685837468
UP00407_L,0
UP00429_L,0
UP00437_L,0
UP00438_L,0
UP00439_L,0
UP00440_L,0
UP00455_L,0
UP00459_L,0
UP00469_L,0
UP00473_L,0
UP00475_L,0
UP00483_L,0
UP00486_L,-0.00134977508241718
UP00504_L,0
UP00506_L,-0.00324514034036838
UP00526_L,0
UP00532_L,0
UP00534_L,-0.000349276522456421
UP00544_L,0
UP00559_L,0
UP00565_L,-0.0133466660322483
UP00577_L,0
UP00583_L,0
UP00588_L,0
UP00631_L,0
UP00632_L,-0.0199998999996751
UP00642_L,0
UP00655_L,0
UP00670_L,-0.00834204444697662
UP00671_L,0
UP00704_L,-0.0199998999999025
UP00708_L,-0.00744184953964577
UP00719_L,0
UP00750_L,0
UP00777_L,-0.00262657789380683
UP00785_L,0
UP00794_L,0
UP00811_L,0
UP00818_L,0
UP00853_L,-0.000215828675322882
UP00864_L,-0.00297049513551428
UP00881_L,0
UP00906_L,0
UP00954_L,0
UP00979_L,-2.64483500131973e-05
UP01103_L,0
UP01132_L,-0.00198834780189827
UP01137_L,0
UP01179_L,0
UP01181_L,0
UP01185_L,0
UP01326_L,0
UP01419_L,0
UP01530_L,-0.0605863026726183
UP01595_L,0
UP01613_L,-0.00316205911224188
UP01697_L,-0.00951061263765496
UP01762_L,0
UP01801_L,-0.00360204964408695
UP01879_L,0
UP01888_L,-0.00138783828992928
UP02076_L,0
UP02094_L,0
UP02470_L,0
UP02512_L,-0.017334864859663
UP02630_L,0
UP02642_L,0
UP02679_L,0
UP02918_L,0
UP02946_L,0
UP03197_L,0
UP03284_L,0
UP03722_L,-0.0127224273695674
UP03758_L,0
UP03793_L,0
UP04677_L,0
UP05100_L,0
UP05127_L,-0.00451797991092917
UP05335_L,0
UP05402_L,-0.000975053737988674
UP05422_L,-0.000693869145152348
UP05512_L,0
UP05519_L,0
UP05684_L,-0.000662157291344556
UP05688_L,-0.043755991953617
UP05697_L,-0.00212183483483841
UP05787_L,0
UP05828_L,0
UP05852_L,0
UP05984_L,0
UP06232_L,0
UP06424_L,0
UP14818_L,-0.00599546098646897
UPC0013_L,0
UPC0135_L,-0.0409758778486093
UPK0012_I,0
UPK0013_I,0
UPK0014_I,-0.00924981713899342
UPK0016_I,0
UPK0028_I,0
UPK0029_I,-0.0183636643059799
UPK0036_I,0
UPK0045_I,0
UPK0056_I,-0.00999999999999091
UPK0069_I,-0.00315767715176207
UPK0070_I,0
UPK0071_I,0
UPK0074_I,0
UPK0101_I,-0.0029431973695182
UPK0102_I,0
UPK1002_I,0
UPK1003_I,0
EX00583_X,-0.00355639785988774
EX02918_X,-0.00510881305999925
EX05984_X,-0.00774673639007786
EX02630_X,-0.00328826212013867
EX05852_X,-0.00179970982
EX00109_X,-0.00158512328933243
EX00322_X,0.004669829719814
EX00631_X,-0.132935245787072
EX01161_X,-0.00179970982
EX00355_X,-0.00625181341981049
EX01179_X,0.00161020187884174
EX00942_X,0
EX01060_X,0
EX01205_X,0
EX03284_X,-0.00631567631949811
EX00632_X,-1.00000324229409e-07
EX05828_X,-0.000689036919494325
EX00141_X,0.00431109908284
EX00671_X,0.00123387506996613
EX00197_X,0
EX05100_X,-0.00179970982006367
EX02946_X,0
EX00334_X,-0.00502894019012564
EX00156_X,0
EX00642_X,-0.00179970982
EX00233_X,0.000865125319376898
EX01181_X,-0.00999989999993134
EX00906_X,0.00372107476970464
EX00429_X,9.99999838085985e-08
EX05356_X,-1.00000066944183e-07
EX03917_X,0
EX05635_X,-0.00913467467999468
EX00643_X,0
EX00170_X,0.0054138999099177
EX00440_X,0.0401274900539527
EX01879_X,-0.0050018283802517
EX17337_X,-0.000456867476506855
EX00506_X,0.00324514034038526
EX00328_X,0.00359951963943771
EX02415_X,0
EXC0001_X,-0.0964495213475235
EX00162_X,-0.0106602575033264
EX03197_X,-0.69422622230428
EX00811_X,0.00179377634511715
EX01888_X,0.00138783828987696
EX00532_X,0
EX00033_X,-0.0265762400023812
EX00164_X,-0.392928542345314
EX00084_X,0.111462947865186
EX18125_X,0.0109909716160357
EX01132_X,-0.00801165219811556
EX00140_X,0.0714613095047691
EX01996_X,0.000368649749999796
EX00437_X,0.0124433259404724
EX00979_X,0.000737399499957407
EX00147_X,-0.00318764811008266
EX00212_X,-1.00000274949576e-07
EX00194_X,-0.000423241917699853
EX00301_X,0
EX00021_X,-0.014867838636239
EX04677_X,-0.00557837681949577
EX04317_X,-0.00783134042974782
EX00026_X,0.144005321130481
EX00940_X,0
EX00099_X,1.0000022195186e-07
EX00133_X,0
EX00041_X,0.215615596324435
EX00019_X,-0.000368849750487778
EX01137_X,0
EX00020_X,-0.000368649749982896
EX00523_X,0
EX11135_X,0
EX00108_X,-0.0035995196393977
EX00259_X,0
EX00219_X,-0.00111353185999425
EX00062_X,0.122943247202437
EX00072_X,0
EXC0180_X,-0.00179970982
EX00152_X,0.194575289452599
EX00402_X,0.00201915893953608
EX00049_X,0.079840822055269
EX05519_X,9.99997461844871e-08
EX00002_X,0.0715908987504844
EX05787_X,-0.00052056383449263
EX00486_X,0.00052056383449263
EX02642_X,-0.00179970982015128
EX00575_X,0
EX02094_X,0
EX00438_X,-0.0096313502497441
EX00853_X,0.000463339912393108
EX01419_X,0
EX00114_X,0.00956701406447321
EX00695_X,-0.000689739166105666
EX00588_X,0.00659193515270362
EX00187_X,0.00117961500022748
EX00158_X,0.00445837427004701
EX00698_X,0
EX00185_X,0
EX00011_X,-2.80104378154185
EXC0202_X,0
EX00318_X,0
EX01326_X,0
EX02512_X,0.00733486485972165
EX00097_X,0.064798859234113
EX00475_X,0.0781813441075136
EX00559_X,0
EX00239_X,0.0219206091371575
EX00881_X,-0.0077469363909248
EX02679_X,0.0149643619372195
EX00330_X,-0.00856903992971124
EX00111_X,-0.00347051979033114
EX00268_X,0.000865125319498389
EX05422_X,0.000693869145148387
EX05512_X,-0.00783154042973679
EX03758_X,-0.000737399500060466
EX01801_X,0
EX00459_X,0.0113194682711102
EX00526_X,-0.00845647601344893
EX02763_X,0
EX00189_X,0.0305311147966081
EX00346_X,-0.0189696907772835
EX00469_X,0.0455583456703173
EX00016_X,0.00387825965973053
EX00067_X,-0.0108274998197927
EX00354_X,0.0584569774111579
EX14818_X,7.18596392182371e-05
EX14819_X,0
EX00061_X,0.0065181158218919
EX00504_X,-0.036015098935126
EX00058_X,-0.0364137132671404
EX00439_X,0
EX00095_X,0.00604787270175071
EX00122_X,-0.0230437976232383
EX00670_X,0.018342044446964
EX00124_X,-0.0120639152325571
EXC0214_X,-0.00504495015978377
EX01697_X,-0.00169118016208122
EX00352_X,-0.0120752281699458
EX00329_X,0.0163466261390844
EXC0216_X,0.00952059766144522
EX00266_X,-0.0074418495387982
EX01921_X,0
EX00031_X,0.0981232441665561
EX00257_X,0
EX00818_X,-0.0100000999996932
EX00191_X,0.00603153060986747
EX00064_X,0.200722244546395
EX00025_X,0.00463641462648721
EX00669_X,0
EXC0213_X,-0.00432397656542149
EX00048_X,0
EX00037_X,0.165009220383514
EX00577_X,0.00192638333957399
EX00719_X,-0.00905094504999662
EX00093_X,0.0307891823488817
EX00116_X,-0.0122912902228806
EX00160_X,-0.00129150296739867
EX00387_X,0.00588936248244977
EX00127_X,0.00664726639475418
EX00051_X,0
EX00242_X,-0.0150943707522899
EX00027_X,-0.409372430770032
EX00001_X,-4.87486167164939
EX00080_X,-1.83588501881951
EX00288_X,-0.0491155144133079
EX00249_X,0.159321342823735
EX00544_X,0.00185720204990512
EX00135_X,0.0530992125107257
EX00388_X,-0.00309117711999257
EX00262_X,-0.0191893178645165
EX00708_X,0.00744184953960603
EX00311_X,-1.00000253815513e-07
EX00407_X,0.130375459779746
EX00130_X,0.108803997764477
EX00954_X,-0.0199998999999842
EX00137_X,-0.00509881732948062
EX00294_X,-0.015662980859224
EX00081_X,0.00999989999964984
EX00238_X,-0
EX01717_X,0
EX00256_X,0.00634753810037888
EX00186_X,-0.00774673638985328
EX00243_X,0.000525108858267548
EX00123_X,0.202376645959501
EX00909_X,0.00086512532
EX02165_X,-0.00086512532
EX04853_X,0
EX01595_X,-0.00793550015435749
EX04230_X,0.183405762300098
EX18126_X,0.0370141720486537
EX00047_X,0.193894510123082
EX01885_X,-0.412254997779067
EX00149_X,-0.327669381151665
EX00208_X,0.000525108858267548
EX00159_X,-0.00310344758385102
EX05402_X,0.000975053737979624
EX00132_X,0.00086512532
EXC0141_X,-0.00774673638997619
EX00073_X,0.0536621869052869
EX05127_X,0.000689036919494325
EX00143_X,-0
EX06232_X,0.00424596806162625
EX00546_X,0
EX01330_X,0
EX00253_X,0.00296550581052745
EX00153_X,0
EX00014_X,-0.330238640767343
EX01185_X,-0.00593562780050797
EX00455_X,0.00355639786023628
EX00007_X,6.45234572760999
EX00704_X,0.0399998999998865
EX01530_X,0.0111976817751251
EX04227_X,-0.00185720204991385
EX01328_X,-0
EX00077_X,0.0411475190234374
EX01103_X,0.00175658803917676
EX00295_X,-0.00760300059899335
EX02505_X,-0.000865125319999213
EX04598_X,0.00913467468013914
EX01194_X,0
EX00054_X,-0.00012471535503382
EX00157_X,-0.190368506820392
EX01211_X,0
EX00350_X,-9.99995089247514e-08
EX05332_X,-0.00309117711989675
EXC0152_X,0
EX00074_X,0.0342346890023965
EX00012_X,0
EX02188_X,0
EX00344_X,-0.0376858577753278
EX00079_X,0.100173623863475
EX00032_X,0.000670709028769813
EX00166_X,-0.00659736536064639
EX00009_X,-0.439217996711673
EX00864_X,0.00136750377073189
EX00163_X,-0.00991775219187735
EX00148_X,0.180683786882741
EX00696_X,0
EX00584_X,0.00115645363990719
EX00427_X,0.000700648410090027
EX02737_X,-0
EX00134_X,-1.00000253815513e-07
EX00534_X,0.00106022767244459
EX00018_X,0
EX00250_X,0.00191189543070672
EX00314_X,0.00166985288265568
EX00022_X,-0.00534116975829748
EXC0013_X,9.9997953636921e-08
EX03722_X,0.00272242736962107
EX00376_X,0.00303683612808912
EX00473_X,0.00645980797853971
EX00777_X,0.0010130427731689
EX11061_X,-0.0010130427731689
EX00121_X,0
EX00255_X,-0.00902178719261051
EX00794_X,0.00653987312981833
EX02076_X,0
EX05697_X,0.00212183483485066
EX05688_X,0.0244669431035972
EX05335_X,0.00876592492934706
EX05684_X,-0.00933784270867392
EX00065_X,0.0521378005576425
EXC9998_X,-0.160590655366586
EX11499_X,-0.00999989999998898
EX00094_X,-0.0147131515001011
EX00059_X,-0.0260967056914623
EXC0203_X,0.00225306360999799
EXC0208_X,0.00073739950008856
EXC0207_X,0.00423415744427743
EXC0211_X,-0.0158126733724265
EXC0201_X,-0.00127127196494828
EXC0210_X,0.000368649749982896
EX00315_X,0
EX00750_X,0
EX00780_X,-0.00185720204999421
EX01613_X,0.000500654084348586
EXC9999_X,-0.264333184593737
EX00042_X,0.0780282940074603
EX00089_X,0.000525108858396312
EX00422_X,0.412254797779749
EX00245_X,0.00101781137608909
EX05122_X,-0.000173327196256556
EX01755_X,0
EX00272_X,0.0093525007999688
EX04722_X,-0.000781295982263639
EX00101_X,-0.000484508009179043
EX00378_X,0.00065318586406799
EX00188_X,0.126278384530138
EX00178_X,-0.0414805515300279
EX00214_X,0.0306155262101846
EX00565_X,0.00592117414833972
EX03793_X,0
EX01083_X,0.00086512532
EX00078_X,0.0404626869510055
EX00398_X,0.0102428767433372
EX00535_X,0
EX00320_X,0.00594692656971722
EX06424_X,0.00644340213992013
EX00483_X,-0.000865125320344133
EX00082_X,0.0899384825517564
EX00167_X,0.00512146519684803
EX00106_X,-0.149672382501853
EX00366_X,-0
EX00785_X,0
EX00086_X,-0.00445453273121177
EX00299_X,0.0589165995215126
EX00075_X,0.0547907965307033
EXC0135_X,0.0278441772059882
EX00183_X,0.175905582325703
EX00385_X,-0.00253720931997418
EX02470_X,0
EX00655_X,-1.00000376584325e-07
EX15519_X,0
EX15610_X,-0.000549020327832237
EX05455_X,0.00147093514831849
EX17339_X,0
EX15520_X,0
EX06341_X,0
EX01762_X,-0.0732586675946673
EX00181_X,-4.32217801865654e-05
EX00379_X,0.0037639965493792
